epoch,train_loss,train_data_loss,train_structural_loss,train_temporal_loss,train_monotonicity_loss,train_verhulst_r,train_verhulst_R,train_verhulst_K,train_lambda_u,train_lambda_t,train_lambda_f,train_capacity_mae,train_capacity_rmse,train_capacity_mape,train_capacity_r2,train_soh_mae,train_soh_rmse,train_soh_mape,train_soh_r2,test_capacity_mae,test_capacity_rmse,test_capacity_mape,test_capacity_r2,test_soh_mae,test_soh_rmse,test_soh_mape,test_soh_r2
28,-0.19699400145074594,0.003989291296381018,0.0010152681257434028,0.0,0.021994263095700222,0.011692437343299389,1.1824612329291995e-06,0.21653540432453156,1.1093125343322754,1.0,1.1085859537124634,0.05788529048795286,0.06154864400555987,3.5958044486378666,0.7656576218504592,0.02894264524397643,0.030774322002779936,3.5958044486378666,0.7656576218504592,0.04658532440662384,0.04865885045731862,3.34878133776599,-2.044696431834891,0.02329266220331192,0.02432942522865931,3.34878133776599,-2.044696431834891
29,-0.20231156439884848,0.0053820132844797945,0.0012378825947804296,0.0,0.02609797081221705,0.011758559383451939,1.1895392617589096e-06,0.2174413502216339,1.1132731437683105,1.0,1.1125342845916748,0.14899101075918778,0.1506086379706833,9.152773937673897,-0.4031807442537405,0.07449550537959389,0.07530431898534165,9.152773937673897,-0.4031807442537405,0.14820074439048767,0.14872615709182563,10.671430262529862,-27.44428501689457,0.07410037219524383,0.07436307854591281,10.671430262529862,-27.44428501689457
30,-0.21067648283813312,0.0044562939311499185,0.0010158369056981705,0.0,0.017858302018240742,0.011824938468635082,1.1966598094659275e-06,0.21837402880191803,1.1172363758087158,1.0,1.1164867877960205,0.02043198373006738,0.02901543371786463,1.2019368103046046,0.9479198786257355,0.01021599186503369,0.014507716858932315,1.2019368103046046,0.9479198786257355,0.011616933345794677,0.014874837889574423,0.8364419048531451,0.715472143863344,0.0058084666728973385,0.0074374189447872115,0.8364419048531451,0.715472143863344
31,-0.21684553247431052,0.005178456260498775,0.0011007868173613172,0.0,0.022772435827747635,0.011891992762684822,1.2038194654451218e-06,0.2192801535129547,1.1212022304534912,1.0,1.1204438209533691,0.061103010955064194,0.0671650728956207,3.876780398343961,0.7209379147260297,0.030551505477532097,0.03358253644781035,3.876780398343961,0.7209379147260297,0.09654348790645599,0.09764575193637444,6.956927515093189,-11.26103175117891,0.048271743953227995,0.04882287596818722,6.956927515093189,-11.26103175117891
32,-0.2252216416856517,0.0038399897394296918,0.0012574483053353817,0.0,0.024060856226993645,0.011959612369537354,1.2110184570701676e-06,0.22008812427520752,1.1251739263534546,1.0,1.124405026435852,0.11595273017883301,0.1207169203160777,7.013221007802247,0.09853234438441694,0.057976365089416504,0.06035846015803885,7.013221007802247,0.09853234438441694,0.06732017695903778,0.06849270844049042,4.838784831609138,-5.032661941332682,0.03366008847951889,0.03424635422024521,4.838784831609138,-5.032661941332682
33,-0.23252671373927075,0.0038389295501553493,0.0010225765113516347,0.0,0.020233587078426197,0.012027591466903687,1.21826053600671e-06,0.2209649235010147,1.129150390625,1.0,1.1283705234527588,0.02717197589252306,0.030587421787652568,1.6949324808867854,0.9421238547364641,0.01358598794626153,0.015293710893826284,1.6949324808867854,0.9421238547364641,0.041973942518234254,0.04430664282914336,3.0268316687952455,-1.5243989874563701,0.020986971259117127,0.02215332141457168,3.0268316687952455,-1.5243989874563701
34,-0.24044135536836542,0.0030149351400525675,0.0010567322049451911,0.0,0.019504163576209026,0.012095490470528603,1.2255459296284243e-06,0.22191569209098816,1.1331337690353394,1.0,1.132340431213379,0.05383149437282397,0.05792610317627169,3.289081053888808,0.792431005639326,0.026915747186411983,0.028963051588135846,3.289081053888808,0.792431005639326,0.052627956867218016,0.054255385517331486,3.7892931463997823,-2.785349782440732,0.026313978433609008,0.027127692758665743,3.7892931463997823,-2.785349782440732
35,-0.24717673918475275,0.0033824208354496436,0.0009317362007846975,0.0,0.026484788273987564,0.012163637205958366,1.2328749789958238e-06,0.2229219228029251,1.1371217966079712,1.0,1.1363152265548706,0.039470180221225906,0.04433868818824585,2.433667135972413,0.8783871310420437,0.019735090110612953,0.022169344094122925,2.433667135972413,0.8783871310420437,0.05468189418315887,0.05604113868297759,3.941182725212174,-3.0386313376269243,0.027340947091579436,0.028020569341488794,3.941182725212174,-3.0386313376269243
36,-0.25493765136469965,0.002366644664384101,0.0012735313148764164,0.0,0.018618790594779926,0.012232398614287376,1.2402418860801845e-06,0.22400717437267303,1.1411153078079224,1.0,1.140293836593628,0.04439772600712984,0.04802871626025697,2.7429808936717466,0.8573026816406174,0.02219886300356492,0.024014358130128484,2.7429808936717466,0.8573026816406174,0.029519486427307128,0.03193449990918886,2.1204528337916617,-0.3114162111740524,0.014759743213653564,0.01596724995459443,2.1204528337916617,-0.3114162111740524
37,-0.26141906691634137,0.0030516901701364827,0.0010256659259776707,0.0,0.02201343789372755,0.012301853857934475,1.2476515394155285e-06,0.22504554688930511,1.1451126337051392,1.0,1.1442762613296509,0.037282367115435394,0.04227447256117547,2.258851888805782,0.8894470718660045,0.018641183557717697,0.021137236280587734,2.258851888805782,0.8894470718660045,0.036785867810249326,0.03817722367426231,2.650682893864948,-0.8742563619793233,0.018392933905124663,0.019088611837131154,2.650682893864948,-0.8742563619793233
38,-0.2689279019832611,0.002514960568236268,0.0010835855829772418,0.0,0.02082766122792078,0.012371613644063473,1.2551056443044217e-06,0.2260206639766693,1.1491148471832275,1.0,1.1482632160186768,0.045850227708401886,0.05024575461377693,2.7723708594272622,0.843824609558546,0.022925113854200943,0.025122877306888464,2.7723708594272622,0.843824609558546,0.03904263973236084,0.03996975381142655,2.8121749095040522,-1.0543917171699215,0.01952131986618042,0.019984876905713274,2.8121749095040522,-1.0543917171699215
39,-0.2760419547557831,0.0026926745498633904,0.0007597936631139854,0.0,0.023930892267304917,0.012441561557352543,1.2626040870600264e-06,0.22702336311340332,1.1531213521957397,1.0,1.1522550582885742,0.02584191638490428,0.02920210162395758,1.621017005529628,0.9472476185413574,0.01292095819245214,0.01460105081197879,1.621017005529628,0.9472476185413574,0.03269648253917694,0.0337955224740997,2.354099312229109,-0.468718748519096,0.01634824126958847,0.01689776123704985,2.354099312229109,-0.468718748519096
40,-0.2826600424621416,0.0029967653605601063,0.0007258944375359494,0.0,0.018013694202122482,0.012511758133769035,1.270146185561316e-06,0.2280675172805786,1.1571314334869385,1.0,1.1562516689300537,0.018683316914931587,0.022143332059188035,1.1354075245088189,0.9696680871329327,0.009341658457465794,0.011071666029594017,1.1354075245088189,0.9696680871329327,0.013664957880973817,0.016543136396931533,0.9828585968515703,0.6480702266503112,0.006832478940486908,0.008271568198465766,0.9828585968515703,0.6480702266503112
41,-0.2890921895918639,0.003082326704474247,0.0010557333070724069,0.0,0.025269820516848045,0.012582414783537388,1.277727392334782e-06,0.22905999422073364,1.1611446142196655,1.0,1.1602519750595093,0.055281058601711106,0.05950706810308697,3.3440773348143114,0.7809461146127084,0.027640529300855553,0.029753534051543486,3.3440773348143114,0.7809461146127084,0.04524692893028259,0.04630073871614398,3.258445651460775,-1.7567421660744649,0.022623464465141296,0.02315036935807199,3.258445651460775,-1.7567421660744649
42,-0.29548125163368555,0.0035944831071664457,0.000975262748239481,0.0,0.020349447574952374,0.012653833255171776,1.2853537327828235e-06,0.23003335297107697,1.165161371231079,1.0,1.1642564535140991,0.014888448559719583,0.019059912809618374,0.8893435289623729,0.9775272783036457,0.007444224279859792,0.009529956404809187,0.8893435289623729,0.9775272783036457,0.011357775330543518,0.013094313069290946,0.8205588175323343,0.7795115983665954,0.005678887665271759,0.006547156534645473,0.8205588175323343,0.7795115983665954
43,-0.3038583190544792,0.0025766825850081186,0.0007041808959278885,0.0,0.016604234990866287,0.012725095264613628,1.2930254342791159e-06,0.23109519481658936,1.1691821813583374,1.0,1.1682655811309814,0.06631900305333345,0.06932658942929393,4.073503204005741,0.7026872562106692,0.033159501526666725,0.034663294714646964,4.073503204005741,0.7026872562106692,0.04379007816314697,0.04561353584564253,3.147677017598095,-1.6755174433249223,0.021895039081573486,0.022806767922821266,3.147677017598095,-1.6755174433249223
44,-0.30909926476685895,0.0038416412578004856,0.0008258372829953695,0.0,0.022741039202589054,0.012796469032764435,1.3007431789446855e-06,0.2321704626083374,1.173205018043518,1.0,1.1722785234451294,0.0552219878072324,0.058920478081113115,3.3774691551059823,0.7852434698557508,0.0276109939036162,0.029460239040556557,3.3774691551059823,0.7852434698557508,0.05289048254489899,0.05446894042876597,3.807359725744671,-2.8152074993953393,0.026445241272449495,0.027234470214382984,3.807359725744671,-2.8152074993953393
45,-0.3175596296787262,0.002091056690045187,0.0011959436714001324,0.0,0.01887807594207318,0.012868711724877357,1.308504238295427e-06,0.23320740461349487,1.177233338356018,1.0,1.1762953996658325,0.024959180666052776,0.0282127620061499,1.5566798257315941,0.9507614715692899,0.012479590333026388,0.01410638100307495,1.5566798257315941,0.9507614715692899,0.029610809683799744,0.03168218808702821,2.1326540932673574,-0.29077529528866286,0.014805404841899872,0.015841094043514106,2.1326540932673574,-0.29077529528866286
46,-0.3246207314988841,0.0023358286657046688,0.0007540156155933485,0.0,0.015240428230279813,0.012941566295921803,1.316306793341937e-06,0.234226793050766,1.181267261505127,1.0,1.1803162097930908,0.03785749881163887,0.04158247259585525,2.3822551691315668,0.8930367785551179,0.018928749405819435,0.020791236297927625,2.3822551691315668,0.8930367785551179,0.046490836143493655,0.047561242029889886,3.3469781945845893,-1.908885880666984,0.023245418071746828,0.023780621014944943,3.3469781945845893,-1.908885880666984
47,-0.3301987673925317,0.0025402144832617564,0.0015946796476150073,0.0,0.021599742664915066,0.013014745898544788,1.3241557326182374e-06,0.2352823168039322,1.1853058338165283,1.0,1.1843407154083252,0.0759043434391851,0.07899964559564009,4.612734736784938,0.6139317026670512,0.03795217171959255,0.03949982279782004,4.612734736784938,0.6139317026670512,0.06129666268825531,0.06197342451971491,4.412775178895266,-3.938912122168418,0.030648331344127654,0.030986712259857455,4.412775178895266,-3.938912122168418
48,-0.3377992666285971,0.002885736848997033,0.0005681177856825778,0.0,0.01701841649153958,0.013088477775454521,1.3320516245585168e-06,0.23634560406208038,1.1893473863601685,1.0,1.1883692741394043,0.05241199032120083,0.05581036366891476,3.2912600303667694,0.8073169291483677,0.026205995160600414,0.02790518183445738,3.2912600303667694,0.8073169291483677,0.05764566361904144,0.05836481152846792,4.147475969945113,-3.3804878866750396,0.02882283180952072,0.02918240576423396,4.147475969945113,-3.3804878866750396
49,-0.3440668284893036,0.003051282858233089,0.0008331167792557212,0.0,0.024510320316514244,0.01316219661384821,1.339994582849613e-06,0.23737935721874237,1.1933910846710205,1.0,1.1924024820327759,0.015350538751353388,0.01927562358256248,0.9271583292037899,0.977015729311228,0.007675269375676694,0.00963781179128124,0.9271583292037899,0.977015729311228,0.008804085850715637,0.010496428211595845,0.6350952665995111,0.8583216832253151,0.004402042925357818,0.005248214105797923,0.6350952665995111,0.8583216832253151
50,-0.351544658774915,0.0026517716368012452,0.0006318236017883148,0.0,0.0194129240496651,0.013235962018370628,1.3479809695127187e-06,0.23848006129264832,1.1974388360977173,1.0,1.1964402198791504,0.0654206755368606,0.06787841121092268,4.018797681786534,0.7149787822502127,0.0327103377684303,0.03393920560546134,4.018797681786534,0.7149787822502127,0.0773666501045227,0.0780794052689189,5.575525131418795,-6.8395891313571076,0.03868332505226135,0.03903970263445945,5.575525131418795,-6.8395891313571076
51,-0.35652850633082184,0.00394795766181272,0.0008046360453590751,0.0,0.021253015036168305,0.013311072252690792,1.3560111256083474e-06,0.23954106867313385,1.2014896869659424,1.0,1.2004820108413696,0.11505701360495194,0.11672140111074193,7.131226138835589,0.15721880124350218,0.05752850680247597,0.058360700555370966,7.131226138835589,0.15721880124350218,0.1064519464969635,0.10713198238402076,7.659015484128792,-13.759056364179598,0.05322597324848175,0.05356599119201038,7.659015484128792,-13.759056364179598
52,-0.3636629192725472,0.004005978926611336,0.0004047576689829483,0.0,0.014195465725725111,0.01338623184710741,1.3640891438626568e-06,0.24062654376029968,1.2055416107177734,1.0,1.2045279741287231,0.028693186200183372,0.03970970083874061,1.6619520004031183,0.9024545346900232,0.014346593100091686,0.019854850419370306,1.6619520004031183,0.9024545346900232,0.007461130619049072,0.010054466416220516,0.5368609842991051,0.8700014930221226,0.003730565309524536,0.005027233208110258,0.5368609842991051,0.8700014930221226
53,-0.37094496125760285,0.003149587407951122,0.0007854074545953747,0.0,0.018629663785838562,0.01346153300255537,1.3722153653361602e-06,0.24172154068946838,1.2095972299575806,1.0,1.2085777521133423,0.043115010728006775,0.04951879906199445,2.574751492622436,0.8483110093922547,0.021557505364003388,0.024759399530997223,2.574751492622436,0.8483110093922547,0.02444562315940857,0.02643599870246119,1.7591871673740926,0.10130618538678415,0.012222811579704285,0.013217999351230594,1.7591871673740926,0.10130618538678415
54,-0.37783436930697895,0.0029394042617438927,0.0008333867982677791,0.0,0.021517757245379944,0.013537485152482986,1.3803897900288575e-06,0.2428349256515503,1.2136577367782593,1.0,1.2126312255859375,0.026759608932163403,0.03070877757508604,1.662354917172095,0.9416636957646036,0.013379804466081701,0.01535438878754302,1.662354917172095,0.9416636957646036,0.018288403749465942,0.021519205166962357,1.3140342081844396,0.4045123468609436,0.009144201874732971,0.010759602583481178,1.3140342081844396,0.4045123468609436
