epoch,train_loss,train_data_loss,train_structural_loss,train_temporal_loss,train_monotonicity_loss,train_verhulst_r,train_verhulst_R,train_verhulst_K,train_lambda_u,train_lambda_t,train_lambda_f,train_capacity_mae,train_capacity_rmse,train_capacity_mape,train_capacity_r2,train_soh_mae,train_soh_rmse,train_soh_mape,train_soh_r2,test_capacity_mae,test_capacity_rmse,test_capacity_mape,test_capacity_r2,test_soh_mae,test_soh_rmse,test_soh_mape,test_soh_r2
33,-0.308874253788565,0.0028975269021904175,0.0007344413062618024,0.0,0.01693050525127313,0.012346926145255566,1.3007431789446855e-06,0.21755917370319366,1.173228144645691,1.0,1.1722044944763184,0.04242032104068332,0.046038017152934624,2.5923639459656322,0.9503895540014894,0.02121016052034166,0.023019008576467312,2.5923639459656322,0.9503895540014894,0.10393300009708778,0.10933775436235804,8.309313668562494,-1.6943908532821785,0.05196650004854389,0.05466887718117902,8.309313668562494,-1.6943908532821785
34,-0.31629225942823624,0.004014533180265854,0.0010674814355328807,0.0,0.02155618305899139,0.012437599711120129,1.311099936174287e-06,0.21826213598251343,1.178597092628479,1.0,1.1775593757629395,0.035916651416028664,0.04066339122350537,2.1201188094278547,0.9612967798483026,0.017958325708014332,0.020331695611752684,2.1201188094278547,0.9612967798483026,0.07774936919118844,0.08433972984301964,6.245364993628321,-0.603188935403407,0.03887468459559422,0.04216986492150982,6.245364993628321,-0.603188935403407
35,-0.32456894766571176,0.0043659016915843785,0.0013989669829849543,0.0,0.017896101260796573,0.012529426254332066,1.3215343415140524e-06,0.21892103552818298,1.183969497680664,1.0,1.1829205751419067,0.06363965812911335,0.07362219930719886,3.6668836117971093,0.8731304251713714,0.03181982906455667,0.03681109965359943,3.6668836117971093,0.8731304251713714,0.08032320761213116,0.08603832760514167,6.439903562852563,-0.6684155000502119,0.04016160380606558,0.043019163802570835,6.439903562852563,-0.6684155000502119
36,-0.3367591576698499,0.002558345152224358,0.0005576122335525693,0.0,0.017185231559296958,0.012621455825865269,1.3320516245585168e-06,0.21967443823814392,1.1893514394760132,1.0,1.1882901191711426,0.0466331569557516,0.05050024688415789,2.8794077417178823,0.9403065179239021,0.0233165784778758,0.025250123442078946,2.8794077417178823,0.9403065179239021,0.11941243620479808,0.12485009595959438,9.53632417179334,-2.5131610305899135,0.05970621810239904,0.06242504797979719,9.53632417179334,-2.5131610305899135
37,-0.3460338650605617,0.002380730106662481,0.0005368378790904883,0.0,0.017582960745208282,0.01271267980337143,1.3426528084892198e-06,0.22052811086177826,1.1947436332702637,1.0,1.1936678886413574,0.03733794811444405,0.041528230370327116,2.3518791201103157,0.9596329734152117,0.018668974057222024,0.020764115185163558,2.3518791201103157,0.9596329734152117,0.12139727555069268,0.12727361734422168,9.699939898681793,-2.6508759038599643,0.06069863777534634,0.06363680867211084,9.699939898681793,-2.6508759038599643
38,-0.35400788880820966,0.0027534608345112614,0.0010321188966084956,0.0,0.021278597350813385,0.012805026024580002,1.3533291394196567e-06,0.22137536108493805,1.2001441717147827,1.0,1.1990525722503662,0.029523014003395014,0.034367660808036396,1.7863375302152755,0.9723535191444397,0.014761507001697507,0.017183830404018198,1.7863375302152755,0.9723535191444397,0.045154080671422625,0.0562069746459319,3.6824128049397706,0.2879660267674148,0.022577040335711313,0.02810348732296595,3.6824128049397706,0.2879660267674148
39,-0.3629613332768791,0.00286525597051582,0.0009406738631968569,0.0,0.018817404141792886,0.012897880747914314,1.3640891438626568e-06,0.2222558856010437,1.2055516242980957,1.0,1.2044440507888794,0.058579589566613875,0.061560625832785404,3.527631842053193,0.9112954365048038,0.029289794783306938,0.030780312916392702,3.527631842053193,0.9112954365048038,0.11666657877903358,0.12288769020223735,9.32866189279088,-2.403588584371285,0.05833328938951679,0.06144384510111867,9.32866189279088,-2.403588584371285
40,-0.37185489774769187,0.0031250030430169124,0.0007262279058266311,0.0,0.01603717184983767,0.012992179952561855,1.3749347544944612e-06,0.22310034930706024,1.2109655141830444,1.0,1.2098419666290283,0.05255528291066488,0.060334786541843294,3.041798737728547,0.9147929613549892,0.02627764145533244,0.030167393270921647,3.041798737728547,0.9147929613549892,0.05090429969862396,0.06214436551599387,4.1433092615463245,0.12959011936579168,0.02545214984931198,0.031072182757996936,4.1433092615463245,0.12959011936579168
41,-0.3820913530822493,0.0021760283678801907,0.000590859683858366,0.0,0.017153725792200137,0.013087907806038857,1.3858638112651533e-06,0.22395390272140503,1.2163865566253662,1.0,1.2152478694915771,0.043144364642281816,0.0487843140921918,2.5741100634608047,0.9442942126518298,0.021572182321140908,0.0243921570460959,2.5741100634608047,0.9442942126518298,0.04167163372039795,0.05049431469583047,3.3796714072519536,0.4253475528130969,0.020835816860198975,0.025247157347915234,3.3796714072519536,0.4253475528130969
42,-0.3896651476876348,0.0030096393460646654,0.0008444885012363362,0.0,0.020889402200014163,0.01318379957228899,1.3968717667012243e-06,0.22480878233909607,1.2218139171600342,1.0,1.2206603288650513,0.031681575326838046,0.03594839946347163,1.9556155375286748,0.9697518353369543,0.015840787663419023,0.017974199731735814,1.9556155375286748,0.9697518353369543,0.03867589024936452,0.04710105886286389,3.1384207842033343,0.49998660757277524,0.01933794512468226,0.023550529431431946,3.1384207842033343,0.49998660757277524
43,-0.39996360917376655,0.0023373853887628335,0.0003446077556811018,0.0,0.017716227051539298,0.013280375860631466,1.4079672610023408e-06,0.2256549447774887,1.2272469997406006,1.0,1.2260806560516357,0.04847948062114227,0.05184569641381362,3.0108442167298852,0.93708338694089,0.024239740310571134,0.02592284820690681,3.0108442167298852,0.93708338694089,0.12771176356895297,0.13290642257084068,10.19052738089204,-2.981183838207568,0.06385588178447649,0.06645321128542034,10.19052738089204,-2.981183838207568
44,-0.4081866545045478,0.0026035949599761995,0.0005828884348639438,0.0,0.015480472109256646,0.013378087431192398,1.419150748915854e-06,0.22647930681705475,1.2326874732971191,1.0,1.231507658958435,0.03391678211016533,0.03839265179880972,2.0660220236462563,0.9654986466740693,0.016958391055082664,0.01919632589940486,2.0660220236462563,0.9654986466740693,0.10304735922345928,0.10891582926140228,8.245396936960674,-1.6736361254748622,0.05152367961172964,0.05445791463070114,8.245396936960674,-1.6736361254748622
45,-0.4168946266683758,0.002555391109452989,0.0007145987348118598,0.0,0.020899765257142548,0.013476339168846607,1.4304162050393643e-06,0.2273378074169159,1.2381346225738525,1.0,1.2369410991668701,0.034988567360445984,0.03883518264643181,2.212007342032859,0.9646987068520442,0.017494283680222992,0.019417591323215903,2.212007342032859,0.9646987068520442,0.03184363888759239,0.03749387664486595,2.557658510472435,0.6831592824203603,0.015921819443796194,0.018746938322432974,2.557658510472435,0.6831592824203603
46,-0.42574541792910325,0.0025114178663501754,0.0007024736927026728,0.0,0.01690585287208231,0.013575803488492966,1.441767267351679e-06,0.22822457551956177,1.2435886859893799,1.0,1.2423808574676514,0.047847387118217274,0.05193484595390756,2.8380235261039117,0.936866828580977,0.023923693559108637,0.02596742297695378,2.8380235261039117,0.936866828580977,0.04262829060648002,0.05262576814725567,3.4701541927905337,0.37580944641581215,0.02131414530324001,0.026312884073627835,3.4701541927905337,0.37580944641581215
47,-0.4340160843144115,0.0026926684042072706,0.0009098859778361626,0.0,0.020033506501434196,0.013675736263394356,1.4532081422657939e-06,0.22912125289440155,1.2490479946136475,1.0,1.2478269338607788,0.014504366450839572,0.021059435064196826,0.8465162591826229,0.9896191397614575,0.007252183225419786,0.010529717532098413,0.8465162591826229,0.9896191397614575,0.05967684119355445,0.07057786003301697,4.844309931376067,-0.1226833142048076,0.029838420596777226,0.035288930016508485,4.844309931376067,-0.1226833142048076
48,-0.4433744075970772,0.002366465426838169,0.0007287630568552985,0.0,0.019576244629346408,0.013776727952063084,1.464739966650086e-06,0.2299632728099823,1.2545125484466553,1.0,1.2532790899276733,0.021681056063399356,0.02884886147883178,1.299050177523735,0.9805196270411818,0.010840528031699678,0.01442443073941589,1.299050177523735,0.9805196270411818,0.05425021695155723,0.06546260186873798,4.411277952063987,0.03415636697516955,0.027125108475778616,0.03273130093436899,4.411277952063987,0.03415636697516955
49,-0.4527214154219016,0.0019915960669421996,0.000586889065122013,0.0,0.01869885585246942,0.013878721743822098,1.4763518265681341e-06,0.2307642251253128,1.2599856853485107,1.0,1.2587378025054932,0.028627480197156597,0.03462091776891807,1.7532916797331888,0.9719445613419444,0.014313740098578298,0.017310458884459035,1.7532916797331888,0.9719445613419444,0.045416710423488243,0.0556192523456621,3.6920057888502202,0.30277879192455803,0.022708355211744122,0.02780962617283105,3.6920057888502202,0.30277879192455803
50,-0.45989952612126994,0.0031666650285578184,0.0005966744974701323,0.0,0.018125642504956987,0.013980870135128498,1.4880558865115745e-06,0.231704443693161,1.265462875366211,1.0,1.264203667640686,0.027297136111137193,0.030054343173043573,1.6712157286757283,0.978857594763584,0.013648568055568596,0.015027171586521787,1.6712157286757283,0.978857594763584,0.10164102152282116,0.10942693589313464,8.156073453919307,-1.6987880150612402,0.05082051076141058,0.05471346794656732,8.156073453919307,-1.6987880150612402
51,-0.46591113469539547,0.005145088311794222,0.0006883870833901624,0.0,0.02284821014628451,0.01408312376588583,1.4998527149145957e-06,0.23264296352863312,1.2709381580352783,1.0,1.2696757316589355,0.027736557854546443,0.039315262109640786,1.531595411316283,0.9638205249298801,0.013868278927273221,0.019657631054820393,1.531595411316283,0.9638205249298801,0.0597070712669223,0.07024487046289075,4.84518670682963,-0.11211456268475661,0.02985353563346115,0.03512243523144538,4.84518670682963,-0.11211456268475661
52,-0.4777710738345089,0.002867076699184174,0.0004010791907269303,0.0,0.017266254139761638,0.01418508030474186,1.511740151727281e-06,0.23365770280361176,1.2764191627502441,1.0,1.2751543521881104,0.032722792054852866,0.03738605669885307,1.9862067689304135,0.967284072949429,0.016361396027426433,0.018693028349426533,1.9862067689304135,0.967284072949429,0.040627724984112906,0.050149304122331574,3.304587043265567,0.43317353662126756,0.020313862492056453,0.025074652061165787,3.304587043265567,0.43317353662126756
53,-0.4852756111540346,0.0030246556430068025,0.0010863915633510463,0.0,0.01881041371414804,0.014288906008005142,1.5237131947287708e-06,0.2346561700105667,1.2819099426269531,1.0,1.2806382179260254,0.023031953053596694,0.03602808464139121,1.2722939076058937,0.9696175872561686,0.011515976526798347,0.018014042320695606,1.2722939076058937,0.9696175872561686,0.08722412586212158,0.09641318713275837,7.024953581042756,-1.095044127827204,0.04361206293106079,0.048206593566379186,7.024953581042756,-1.095044127827204
54,-0.493706197055996,0.0033811722428370747,0.000822399769758626,0.0,0.020013603389772594,0.014394065365195274,1.5357810525529203e-06,0.23568342626094818,1.2874070405960083,1.0,1.2861275672912598,0.03276668654547797,0.03737857224822421,2.0176249945619595,0.967297170679044,0.016383343272738986,0.018689286124112105,2.0176249945619595,0.967297170679044,0.04041528000551112,0.0493168029097393,3.2812524780331844,0.45183648655931374,0.02020764000275556,0.02465840145486965,3.2812524780331844,0.45183648655931374
