epoch,train_loss,train_data_loss,train_structural_loss,train_temporal_loss,train_monotonicity_loss,train_verhulst_r,train_verhulst_R,train_verhulst_K,train_lambda_u,train_lambda_t,train_lambda_f,train_capacity_mae,train_capacity_rmse,train_capacity_mape,train_capacity_r2,train_soh_mae,train_soh_rmse,train_soh_mape,train_soh_r2,test_capacity_mae,test_capacity_rmse,test_capacity_mape,test_capacity_r2,test_soh_mae,test_soh_rmse,test_soh_mape,test_soh_r2
11,-0.07167710428652556,0.005075937217992285,0.0,0.0014877528187555624,0.03135073346936185,0.010577577166259289,1.0681779940568958e-06,0.2000999003648758,1.0425348281860352,1.042201042175293,1.0,0.04285252353419428,0.05496257590098844,2.5350709567016994,0.8131263746392896,0.02142626176709714,0.02748128795049422,2.5350709567016994,0.8131263746392896,0.051932239532470705,0.05340216955439277,3.7524001191425334,-2.6672296857939215,0.025966119766235352,0.026701084777196384,3.7524001191425334,-2.6672296857939215
12,-0.0790914659914763,0.00502630236113201,0.0,0.0015508784139377024,0.027462711314792217,0.010631350800395012,1.0745967529146583e-06,0.20057466626167297,1.0464346408843994,1.0460723638534546,1.0,0.06894431554752847,0.08084700583714446,4.0788186107428706,0.5956646285999643,0.034472157773764237,0.04042350291857223,4.0788186107428706,0.5956646285999643,0.009700492024421692,0.014274522816090335,0.6954581664846735,0.7379745309705213,0.004850246012210846,0.007137261408045168,0.6954581664846735,0.7379745309705213
13,-0.08601433103499205,0.0043626447491671725,0.0,0.00267663162768535,0.027231081348398457,0.010685458779335022,1.081049731510575e-06,0.20108728110790253,1.0503387451171875,1.0499482154846191,1.0,0.0298735279103984,0.03774796272123377,1.8073467785275112,0.9118543490733524,0.0149367639551992,0.018873981360616885,1.8073467785275112,0.9118543490733524,0.046948814392089845,0.049489003382277526,3.391817087477304,-2.1494718056010598,0.023474407196044923,0.024744501691138763,3.391817087477304,-2.1494718056010598
14,-0.0935199578171191,0.00416197775579665,0.0,0.0027675926261429636,0.02671067837787711,0.010740312747657299,1.0875395446419134e-06,0.20161549746990204,1.0542452335357666,1.053827166557312,1.0,0.06180123272149459,0.07266263014410468,3.6659941377200624,0.6733850332361914,0.030900616360747295,0.03633131507205234,3.6659941377200624,0.6733850332361914,0.011689278483390807,0.01610332372398612,0.8374657903382172,0.6665341566630756,0.005844639241695404,0.00805166186199306,0.8374657903382172,0.6665341566630756
15,-0.10301698809084685,0.003815052828387074,0.0,0.0010930130779540734,0.028994914225262146,0.01079566776752472,1.0940683523585903e-06,0.20218892395496368,1.0581567287445068,1.0577131509780884,1.0,0.030405469562696373,0.040470999450452384,1.8155449066134568,0.8986784759883746,0.015202734781348187,0.020235499725226192,1.8155449066134568,0.8986784759883746,0.04307036101818085,0.0458237261138433,3.1120714071085955,-1.7002321878789317,0.021535180509090424,0.02291186305692165,3.1120714071085955,-1.7002321878789317
16,-0.1084927657376165,0.004611609432765324,0.0,0.002071770728039353,0.03145156541596288,0.010852078907191753,1.1006362683474435e-06,0.20275241136550903,1.0620715618133545,1.0616037845611572,1.0,0.07200952846070995,0.08000643091769429,4.57551106368828,0.6040287557505913,0.03600476423035497,0.04000321545884714,4.57551106368828,0.6040287557505913,0.12487970888614655,0.12610215682611017,9.002637785911135,-19.448682803918988,0.062439854443073275,0.06305107841305509,9.002637785911135,-19.448682803918988
17,-0.11567964663972026,0.004707486469946478,0.0,0.002109329327536018,0.027505377712457077,0.010909486562013626,1.107242496800609e-06,0.20330236852169037,1.0659890174865723,1.0654981136322021,1.0,0.047072261571884155,0.05964853699524889,2.774857452330308,0.7799033427996894,0.023536130785942078,0.029824268497624446,2.774857452330308,0.7799033427996894,0.014147323369979859,0.019716273454296437,1.0189373903876247,0.500115150040898,0.0070736616849899295,0.009858136727148218,1.0189373903876247,0.500115150040898
18,-0.12542666235695715,0.0033006265192576075,0.0,0.0012327363858829535,0.024066912091296654,0.010966924950480461,1.113883172365604e-06,0.2038973718881607,1.0699100494384766,1.0693974494934082,1.0,0.04492574411889781,0.0559654535713941,2.672564898093868,0.8062445577282655,0.022462872059448906,0.02798272678569705,2.672564898093868,0.8062445577282655,0.015242648124694825,0.02088284681414124,1.0943141338573759,0.43921070553434205,0.0076213240623474125,0.01044142340707062,1.0943141338573759,0.43921070553434205
19,-0.13329274110172107,0.0028561538530756598,0.0,0.001149624449285709,0.01937783266539159,0.011024439707398415,1.1205634109501261e-06,0.20454823970794678,1.073835849761963,1.0733026266098022,1.0,0.023529825003250786,0.03214904067463801,1.3979310257559954,0.9360633480659449,0.011764912501625393,0.016074520337319004,1.3979310257559954,0.9360633480659449,0.02172490656375885,0.026745719042989984,1.566279611908734,0.08012489580925308,0.010862453281879425,0.013372859521494992,1.566279611908734,0.08012489580925308
20,-0.14041097980478537,0.0028188457186131373,0.0,0.0013415903237688801,0.021969848676868107,0.011082624085247517,1.1272840083620395e-06,0.20521564781665802,1.0777668952941895,1.0772128105163574,1.0,0.023555431676947552,0.03282128657074024,1.3990341526797034,0.9333615239850146,0.011777715838473776,0.01641064328537012,1.3990341526797034,0.9333615239850146,0.013726255297660828,0.019086261246799748,0.9865522873379929,0.5315513012807771,0.006863127648830414,0.009543130623399874,0.9865522873379929,0.5315513012807771
21,-0.1460173823263334,0.003719833355558955,0.0,0.001979824302353613,0.02439341532147449,0.011141217313706875,1.134044964601344e-06,0.20589132606983185,1.0817006826400757,1.0811266899108887,1.0,0.09810151224550993,0.10162410208118632,6.018321541923885,0.3611376466558659,0.04905075612275497,0.05081205104059316,6.018321541923885,0.3611376466558659,0.08737808167934417,0.0891004290095825,6.286347229196587,-9.208922315944374,0.04368904083967209,0.04455021450479125,6.286347229196587,-9.208922315944374
22,-0.15420221764108408,0.003881648871237817,0.0,0.000944263746572213,0.02657177963334581,0.011200416833162308,1.1408418458813685e-06,0.20657801628112793,1.0856376886367798,1.0850454568862915,1.0,0.09504784967588342,0.09861585733485316,5.906961779187857,0.3984006426459684,0.04752392483794171,0.04930792866742658,5.906961779187857,0.3984006426459684,0.10497440993785859,0.10646685786044997,7.5612685117644975,-13.576363257914425,0.052487204968929294,0.05323342893022499,7.5612685117644975,-13.576363257914425
23,-0.16029972809812296,0.005176137403949448,0.0,0.0006865092411475337,0.028195609298089275,0.011260345578193665,1.1476773806862184e-06,0.20727017521858215,1.0895761251449585,1.0889698266983032,1.0,0.02289242588955423,0.03296846702106766,1.3438300328429087,0.9327625303031988,0.011446212944777115,0.01648423351053383,1.3438300328429087,0.9327625303031988,0.014451101422309875,0.018958299604277903,1.041540628987896,0.5378115658890184,0.007225550711154938,0.009479149802138952,1.041540628987896,0.5378115658890184
24,-0.16731744356777356,0.004106297481643117,0.0,0.0019251786162266912,0.027758140440868294,0.011321337893605232,1.1545540701263235e-06,0.20792411267757416,1.0935173034667969,1.0928974151611328,1.0,0.02636582825494849,0.03777882145881232,1.5455109188759395,0.9117101730631821,0.013182914127474245,0.01888941072940616,1.5455109188759395,0.9117101730631821,0.022461488842964172,0.02681985949529094,1.6199785472404673,0.07501794893700331,0.011230744421482086,0.01340992974764547,1.6199785472404673,0.07501794893700331
25,-0.17516439051731772,0.003509719501775892,0.0,0.0019115612579733588,0.03222864785272142,0.01138224545866251,1.1614716868280084e-06,0.20863236486911774,1.097463607788086,1.0968290567398071,1.0,0.02666221235109412,0.03580573856094681,1.583999752700378,0.9206916112233123,0.01333110617554706,0.017902869280473407,1.583999752700378,0.9206916112233123,0.03209556043148041,0.0356819742770131,2.316169186604507,-0.6372615410338631,0.016047780215740205,0.01784098713850655,2.316169186604507,-0.6372615410338631
26,-0.18351628210233606,0.0032244419081784463,0.0,0.0011170949754001492,0.0237179856909358,0.011443776078522205,1.1684309129122994e-06,0.20935013890266418,1.1014151573181152,1.1007649898529053,1.0,0.025912362596263058,0.037759136205084066,1.5074925489410727,0.911802158719143,0.012956181298131529,0.018879568102542033,1.5074925489410727,0.911802158719143,0.01521560549736023,0.019165854720384633,1.0966095339725923,0.5276361077807783,0.007607802748680115,0.009582927360192317,1.0966095339725923,0.5276361077807783
27,-0.19135545194149017,0.0026076394234500503,0.0,0.0011112768185304722,0.023890211287399998,0.011505587957799435,1.175425040855771e-06,0.21010459959506989,1.105372428894043,1.1047062873840332,1.0,0.046990756107413253,0.05444224945165091,2.808893525454731,0.8166478628116562,0.023495378053706627,0.027221124725825455,2.808893525454731,0.8166478628116562,0.025889953970909117,0.028173179585175647,1.8625756596121794,-0.020685713637538683,0.012944976985454559,0.014086589792587824,1.8625756596121794,-0.020685713637538683
28,-0.197289087202238,0.003947703289272992,0.0,0.0008593829223410348,0.021563730567045834,0.01156814955174923,1.1824612329291995e-06,0.21086227893829346,1.1093332767486572,1.1086527109146118,1.0,0.04764804762342702,0.05149115221320542,2.965098705790746,0.8359866971117028,0.02382402381171351,0.02574557610660271,2.965098705790746,0.8359866971117028,0.0423424631357193,0.044198679782439396,3.0454417711511295,-1.5121114506961142,0.02117123156785965,0.022099339891219698,3.0454417711511295,-1.5121114506961142
29,-0.2022722207981607,0.005165753116750199,0.0,0.0015613602135208962,0.026052502915263176,0.011630603112280369,1.1895392617589096e-06,0.21164220571517944,1.1132947206497192,1.1126034259796143,1.0,0.14055906948835953,0.14234177352433067,8.627255652691181,-0.25336799183580005,0.07027953474417976,0.07117088676216533,8.627255652691181,-0.25336799183580005,0.13629982471466065,0.13676395460127133,9.813889623696353,-23.052687518449357,0.06814991235733033,0.06838197730063567,9.813889623696353,-23.052687518449357
30,-0.2105205570874007,0.004141545044663159,0.0,0.0015440216773877974,0.017904253150133984,0.0116933174431324,1.1966598094659275e-06,0.21243776381015778,1.1172587871551514,1.1165579557418823,1.0,0.02013034535490948,0.028959384461483398,1.183995091968681,0.9481208911441065,0.01006517267745474,0.014479692230741699,1.183995091968681,0.9481208911441065,0.010515150427818299,0.013547010440483613,0.7569453731033668,0.7640025883067654,0.0052575752139091495,0.0067735052202418065,0.7569453731033668,0.7640025883067654
31,-0.21609155444995218,0.005309331514265226,0.0,0.0017194985374099697,0.02380680851638317,0.011757339350879192,1.2038194654451218e-06,0.2131699025630951,1.1212255954742432,1.1205157041549683,1.0,0.06590681879416756,0.0716782377657118,4.1696574509786855,0.6821746797381303,0.03295340939708378,0.0358391188828559,4.1696574509786855,0.6821746797381303,0.10000066757202149,0.10091612769565639,7.20564861606092,-12.09608436391211,0.050000333786010744,0.050458063847828194,7.20564861606092,-12.09608436391211
32,-0.22381131674932397,0.00384765537455678,0.0,0.002581254275434691,0.024960966294874317,0.011822584085166454,1.2110184570701676e-06,0.21383841335773468,1.1251976490020752,1.1244771480560303,1.0,0.11129489281903142,0.11616809721174136,6.728626343029596,0.16519007070343883,0.05564744640951571,0.05808404860587068,6.728626343029596,0.16519007070343883,0.06389003992080688,0.06491177013325557,4.592313938508565,-4.418351980178166,0.03194501996040344,0.03245588506662778,4.592313938508565,-4.418351980178166
33,-0.23133499402066934,0.004111560567727555,0.0,0.001883165223736559,0.02145740503202314,0.011889168061316013,1.21826053600671e-06,0.21442782878875732,1.129173994064331,1.128441333770752,1.0,0.02517140948254129,0.029408046623151777,1.5390884663558189,0.9465009326851993,0.012585704741270645,0.014704023311575888,1.5390884663558189,0.9465009326851993,0.036068081855773926,0.03849854508793328,2.602691480001791,-0.9059387651926574,0.018034040927886963,0.01924927254396664,2.602691480001791,-0.9059387651926574
34,-0.24006001716074737,0.0030872676845477977,0.0,0.0013954456865220614,0.019874607253333797,0.011955293826758862,1.2255459296284243e-06,0.21510352194309235,1.1331572532653809,1.1324106454849243,1.0,0.06838988221209982,0.07250221405030051,4.1592411094289,0.6748255663418132,0.03419494110604991,0.036251107025150255,4.1592411094289,0.6748255663418132,0.05476996898651123,0.05615618616506602,3.941303620007371,-3.0552302613447084,0.027384984493255615,0.02807809308253301,3.941303620007371,-3.0552302613447084
35,-0.24737854042778845,0.0034455465679259405,0.0,0.0007636347474307631,0.026916457421105842,0.012021299451589584,1.2328749789958238e-06,0.21584810316562653,1.1371452808380127,1.1363862752914429,1.0,0.041206231583719666,0.046299144648332055,2.528835257656388,0.8673950336242551,0.020603115791859833,0.023149572324166028,2.528835257656388,0.8673950336242551,0.050094473361969,0.05149673834244854,3.609428634031235,-2.4101992512110564,0.0250472366809845,0.02574836917122427,3.609428634031235,-2.4101992512110564
36,-0.25414907413980237,0.0025259106845149527,0.0,0.0018801431819472623,0.018614001410162968,0.012087919749319553,1.2402418860801845e-06,0.216599702835083,1.1411386728286743,1.1403661966323853,1.0,0.03448874794918558,0.039690980118447204,2.1080815869019194,0.902546486574855,0.01724437397459279,0.019845490059223602,2.1080815869019194,0.902546486574855,0.014669486880302429,0.018893666403154704,1.0533718030502297,0.5409576071648756,0.007334743440151214,0.009446833201577352,1.0533718030502297,0.5409576071648756
37,-0.26117278052412946,0.003081746804325477,0.0,0.0012844439403599372,0.023146106578085735,0.012155003845691681,1.2476515394155285e-06,0.2173309624195099,1.145135760307312,1.1443495750427246,1.0,0.05537793817727462,0.05901524066147018,3.399966218469001,0.7845521228434811,0.02768896908863731,0.02950762033073509,3.399966218469001,0.7845521228434811,0.06114977896213532,0.06227538116372479,4.4045826171227365,-3.987157656603104,0.03057488948106766,0.031137690581862394,4.4045826171227365,-3.987157656603104
38,-0.2684878979040229,0.002542887692866118,0.0,0.0015132553197200532,0.020820816816843075,0.012222697027027607,1.2551056443044217e-06,0.2180500626564026,1.1491379737854004,1.1483372449874878,1.0,0.0470317006111145,0.051551599282778485,2.8461880052022965,0.8356013904190525,0.02351585030555725,0.025775799641389242,2.8461880052022965,0.8356013904190525,0.03879487812519074,0.0398861211645902,2.7934689909488775,-1.0458034998962544,0.01939743906259537,0.0199430605822951,2.7934689909488775,-1.0458034998962544
39,-0.2765081654424253,0.0026503289118409157,0.0,0.0004707050494566236,0.024373878522411636,0.012290427461266518,1.2626040870600264e-06,0.21882154047489166,1.1531445980072021,1.1523306369781494,1.0,0.024326464404230533,0.027265712101600573,1.517193033169848,0.9540116801052502,0.012163232202115267,0.013632856050800286,1.517193033169848,0.9540116801052502,0.030694004893302918,0.03195774649287036,2.2107864529620582,-0.31332618583085337,0.015347002446651459,0.01597887324643518,2.2107864529620582,-0.31332618583085337
40,-0.2825859888740208,0.002979952568674217,0.0,0.0008818159517629639,0.01853342637743639,0.012358002364635468,1.270146185561316e-06,0.21964684128761292,1.15715491771698,1.1563293933868408,1.0,0.01633506495019664,0.0223335985122449,0.9621502608866852,0.969144594125894,0.00816753247509832,0.01116679925612245,0.9621502608866852,0.969144594125894,0.007272198796272278,0.009450490344774893,0.5230763876956585,0.8851505302783288,0.003636099398136139,0.004725245172387447,0.5230763876956585,0.8851505302783288
41,-0.28894338141316955,0.0030281505922017536,0.0,0.0013142473686931899,0.025500042040062988,0.012426164932549,1.277727392334782e-06,0.22045619785785675,1.1611684560775757,1.1603316068649292,1.0,0.052762140398440155,0.056763445476023064,3.20011144874797,0.8006797827773167,0.026381070199220077,0.028381722738011532,3.20011144874797,0.8006797827773167,0.0469891756772995,0.047914628043462595,3.3844283912841515,-1.9522732471785242,0.02349458783864975,0.023957314021731298,3.3844283912841515,-1.9522732471785242
42,-0.29491616979889246,0.0035823747799124408,0.0,0.0015505456983152292,0.020910157619611076,0.01249514427036047,1.2853537327828235e-06,0.22123070061206818,1.165185570716858,1.164337396621704,1.0,0.014960973159126614,0.018905474761341162,0.898103948283775,0.9778899853531945,0.007480486579563307,0.009452737380670581,0.898103948283775,0.9778899853531945,0.011945265531539916,0.0136405567441361,0.86304723106413,0.76073206470172,0.005972632765769958,0.00682027837206805,0.86304723106413,0.76073206470172
43,-0.3039758555267168,0.0024562574032208195,0.0,0.0008014545576019293,0.016568102549923504,0.012564130127429962,1.2930254342791159e-06,0.22202688455581665,1.1692067384719849,1.1683474779129028,1.0,0.0821576792260875,0.08469648435037475,5.046141657537677,0.5562436082223334,0.04107883961304375,0.04234824217518737,5.046141657537677,0.5562436082223334,0.057466307282447816,0.0587868821964825,4.132142336201581,-3.4440727954244075,0.028733153641223908,0.02939344109824125,4.132142336201581,-3.4440727954244075
44,-0.30880824379299,0.0038661147143853746,0.0,0.0011284325092160345,0.02231721656963877,0.012634146958589554,1.3007431789446855e-06,0.2227996587753296,1.1732299327850342,1.1723616123199463,1.0,0.055483810279680336,0.058842286878361155,3.4083013219361065,0.7858130826581815,0.027741905139840168,0.029421143439180578,3.4083013219361065,0.7858130826581815,0.060713791847229005,0.06187689169461906,4.372381032484551,-3.9235379250546245,0.030356895923614503,0.03093844584730953,4.372381032484551,-3.9235379250546245
45,-0.3171651739141215,0.0020708312968844953,0.0,0.0016306870219641892,0.018697921186685562,0.012704773806035519,1.308504238295427e-06,0.2235734760761261,1.1772586107254028,1.1763794422149658,1.0,0.019068136163379833,0.022353857419485493,1.16141554673432,0.9690885905831432,0.009534068081689917,0.011176928709742746,1.16141554673432,0.9690885905831432,0.016183602809906005,0.01907431001816215,1.1649984128586233,0.5321377738869284,0.008091801404953003,0.009537155009081075,1.1649984128586233,0.5321377738869284
46,-0.3248038499251656,0.0023039677433426614,0.0,0.0007096718482186944,0.01515006544270917,0.012775454670190811,1.316306793341937e-06,0.2243916541337967,1.18129301071167,1.1804015636444092,1.0,0.03792342154876045,0.041717002454433896,2.390042762422035,0.8923435526165282,0.018961710774380226,0.020858501227216948,2.390042762422035,0.8923435526165282,0.047542765736579895,0.04844786654252616,3.4227780839394595,-2.0183501746551866,0.023771382868289948,0.02422393327126308,3.4227780839394595,-2.0183501746551866
47,-0.3307384395081064,0.0026079809860042906,0.0,0.0011503340095200458,0.021464770740788917,0.012845582328736782,1.3241557326182374e-06,0.22526809573173523,1.1853317022323608,1.1844284534454346,1.0,0.0732562956602677,0.07605080227848632,4.459607546086168,0.6422155560210717,0.03662814783013385,0.03802540113924316,4.459607546086168,0.6422155560210717,0.06193080544471741,0.06254875967773914,4.458725788095282,-4.03103933930917,0.030965402722358704,0.03127437983886957,4.458725788095282,-4.03103933930917
48,-0.3377020423826964,0.002728789255184972,0.0,0.0008890648464528014,0.017223322845023613,0.01291639730334282,1.3320516245585168e-06,0.22612887620925903,1.1893736124038696,1.1884591579437256,1.0,0.046208647282227226,0.04933577502648159,2.8892617880400846,0.8494302378665132,0.023104323641113613,0.024667887513240797,2.8892617880400846,0.8494302378665132,0.045508944988250734,0.046473218035429704,3.2734480270857236,-1.7773192305189789,0.022754472494125367,0.023236609017714852,3.2734480270857236,-1.7773192305189789
49,-0.34424652742302936,0.0029837334953734407,0.0,0.000832216588922007,0.02416626655537149,0.012987625785171986,1.339994582849613e-06,0.2269856035709381,1.193418025970459,1.1924946308135986,1.0,0.014290356117746105,0.01809829329569705,0.8625141458806287,0.9797376833396042,0.0071451780588730526,0.009049146647848526,0.8625141458806287,0.9797376833396042,0.015814417600631715,0.017849100583671212,1.143050600049249,0.590312245989265,0.007907208800315858,0.008924550291835606,1.143050600049249,0.590312245989265
50,-0.3519817694373753,0.0025793179950636368,0.0,0.0004222036899116811,0.019619059829932194,0.013058940880000591,1.3479809695127187e-06,0.2278982251882553,1.1974661350250244,1.1965347528457642,1.0,0.07925494468730429,0.08132202723861989,4.897211716449518,0.5908992769050703,0.039627472343652145,0.040661013619309946,4.897211716449518,0.5908992769050703,0.09795273542404175,0.09851686873123272,7.0577773730651705,-11.480773689281685,0.04897636771202087,0.04925843436561636,7.0577773730651705,-11.480773689281685
51,-0.35657559918320697,0.0038457042740091033,0.0,0.0009530514147152882,0.021693004295229912,0.013130640611052513,1.3560111256083474e-06,0.22883397340774536,1.2015175819396973,1.2005788087844849,1.0,0.10299189323964326,0.1047652426558667,6.355502806537157,0.3210335720806584,0.05149594661982163,0.05238262132793335,6.355502806537157,0.3210335720806584,0.08382782340049744,0.08470743931040521,6.029071564629664,-8.227061503716438,0.04191391170024872,0.042353719655202605,6.029071564629664,-8.227061503716438
52,-0.36380053214404895,0.003930078849763326,0.0,0.0004532678127440664,0.014696949849958006,0.013202530331909657,1.3640891438626568e-06,0.22977468371391296,1.2055697441101074,1.2046269178390503,1.0,0.026020297537679257,0.03547757591364182,1.5204864276257046,0.9221386857073529,0.013010148768839628,0.01773878795682091,1.5204864276257046,0.9221386857073529,0.010671555995941162,0.012299138133607673,0.7687683258964835,0.8054775785164177,0.005335777997970581,0.0061495690668038365,0.7687683258964835,0.8054775785164177
53,-0.3712133402409761,0.003045518052480791,0.0,0.0007548533783689061,0.018288631518573864,0.013274690136313438,1.3722153653361602e-06,0.23073875904083252,1.2096261978149414,1.2086786031723022,1.0,0.045539245657298874,0.05242358726016174,2.714098195362312,0.829992795688879,0.022769622828649437,0.02621179363008087,2.714098195362312,0.829992795688879,0.021778586506843566,0.02369102360720778,1.566205148451267,0.2782480601177496,0.010889293253421783,0.01184551180360389,1.566205148451267,0.2782480601177496
54,-0.3776571167551953,0.0031111066067672295,0.0,0.000897132956078681,0.021832511476848438,0.013347476720809937,1.3803897900288575e-06,0.23169218003749847,1.2136868238449097,1.2127339839935303,1.0,0.028271224187768024,0.0320428139317647,1.7695660227332461,0.9364851685278791,0.014135612093884012,0.01602140696588235,1.7695660227332461,0.9364851685278791,0.029518437385559083,0.03218043049332192,2.1241121471580486,-0.33169266604272507,0.014759218692779541,0.01609021524666096,2.1241121471580486,-0.33169266604272507
