epoch,train_loss,train_data_loss,train_structural_loss,train_temporal_loss,train_monotonicity_loss,train_verhulst_r,train_verhulst_R,train_verhulst_K,train_lambda_u,train_lambda_t,train_lambda_f,train_capacity_mae,train_capacity_rmse,train_capacity_mape,train_capacity_r2,train_soh_mae,train_soh_rmse,train_soh_mape,train_soh_r2,test_capacity_mae,test_capacity_rmse,test_capacity_mape,test_capacity_r2,test_soh_mae,test_soh_rmse,test_soh_mape,test_soh_r2
21,-0.1954728739383893,0.0038663521229934236,0.0011859526763363935,0.0,0.025021407339307997,0.011534933932125568,1.1824612329291995e-06,0.21158480644226074,1.1093260049819946,1.0,1.108548641204834,0.018053001827663846,0.020687455312458688,1.054829555590653,0.9719230284469694,0.009026500913831923,0.010343727656229344,1.054829555590653,0.9719230284469694,0.014007297216677199,0.0158992646855509,0.9543863790129861,0.8054475980613861,0.0070036486083385995,0.00794963234277545,0.9543863790129861,0.8054475980613861
22,-0.2063314521159881,0.0030147588541174037,0.0007982016140575178,0.0,0.022535124777728677,0.011621419340372086,1.1919080407096772e-06,0.21242541074752808,1.1146113872528076,1.0,1.1138137578964233,0.037032365798950195,0.04050334838824189,2.1176625444089012,0.8923738088225713,0.018516182899475098,0.020251674194120946,2.1176625444089012,0.8923738088225713,0.03296160931680717,0.03385211998298929,2.26031347602711,0.11802908979850746,0.016480804658403583,0.016926059991494644,2.26031347602711,0.11802908979850746
23,-0.21534755392971203,0.002813402113592268,0.0013967098670207665,0.0,0.022557147420369662,0.011709015816450119,1.2014293133688625e-06,0.21327996253967285,1.1199054718017578,1.0,1.1190860271453857,0.08745428333934556,0.08876138380565667,5.132965589255425,0.48312652602528117,0.04372714166967278,0.04438069190282833,5.132965589255425,0.48312652602528117,0.08566007193397074,0.08606958149983575,5.862354130940757,-4.7014051113204935,0.04283003596698537,0.043034790749917874,5.862354130940757,-4.7014051113204935
24,-0.2249599564024526,0.00354538643016265,0.000499011560218333,0.0,0.020794620753353477,0.011797447688877583,1.2110184570701676e-06,0.21414226293563843,1.125205159187317,1.0,1.1243665218353271,0.051669891063983626,0.055106959555046055,2.9645315297687254,0.8007726234006478,0.025834945531991813,0.027553479777523027,2.9645315297687254,0.8007726234006478,0.011840535145179899,0.0141613141358047,0.8054808126075375,0.8456560425419737,0.005920267572589949,0.00708065706790235,0.8054808126075375,0.8456560425419737
25,-0.2348666843186077,0.0027036896735652643,0.0008871729919014291,0.0,0.020715840415567413,0.01188652589917183,1.2206841120132594e-06,0.2150682806968689,1.1305136680603027,1.0,1.1296552419662476,0.08054449008061336,0.08270765957981294,4.655387636875333,0.551226112382519,0.04027224504030668,0.04135382978990647,4.655387636875333,0.551226112382519,0.03638059718936097,0.03873462291295514,2.4755081677754447,-0.15473195164975517,0.018190298594680486,0.01936731145647757,2.4755081677754447,-0.15473195164975517
26,-0.242195689270639,0.0035767761918787775,0.0018136339090738653,0.0,0.02625485605154282,0.011975870467722416,1.2304271876928397e-06,0.21600662171840668,1.1358287334442139,1.0,1.1349506378173828,0.011927023912087465,0.015020179447162284,0.6907794048415995,0.9851991601822926,0.005963511956043732,0.007510089723581142,0.6907794048415995,0.9851991601822926,0.0220028839859308,0.024876514705225075,1.521759174875224,0.5237208322068582,0.0110014419929654,0.012438257352612538,1.521759174875224,0.5237208322068582
27,-0.2548514961177467,0.0019307577282062962,0.0005332017093538665,0.0,0.017909255674761586,0.012065836228430271,1.2402418860801845e-06,0.2169295698404312,1.1411532163619995,1.0,1.1402536630630493,0.021702249844868977,0.030540017385726936,1.1890428065455945,0.9388108139866626,0.010851124922434488,0.015270008692863468,1.1890428065455945,0.9388108139866626,0.006521872445648792,0.008404632089938207,0.4460235477172611,0.9456349324035354,0.003260936222824396,0.004202316044969103,0.4460235477172611,0.9456349324035354
28,-0.26266552953638583,0.002871499300345333,0.0009047242595901729,0.0,0.02576433287726508,0.012156945653259754,1.2501312767199124e-06,0.21781298518180847,1.1464858055114746,1.0,1.1455646753311157,0.04765881738092145,0.05247296502143948,2.6987126683644194,0.8193627445829217,0.023829408690460727,0.02623648251071974,2.6987126683644194,0.8193627445829217,0.02669842804179472,0.027931045959899772,1.8348588461024704,0.39957755724709565,0.01334921402089736,0.013965522979949886,1.8348588461024704,0.39957755724709565
29,-0.2710807351475088,0.0035953581677431352,0.0009317428855430414,0.0,0.02790640803993258,0.012249559164047241,1.2600996797118569e-06,0.21876050531864166,1.1518223285675049,1.0,1.1508831977844238,0.07720914457598303,0.07809986028402265,4.490102640439636,0.5998372767713305,0.038604572287991516,0.03904993014201132,4.490102640439636,0.5998372767713305,0.08462013450323366,0.08510405432751965,5.805405554341359,-4.574206053626607,0.04231006725161683,0.042552027163759824,5.805405554341359,-4.574206053626607
30,-0.2807328054028699,0.0031314704320433303,0.0010379376095116665,0.0,0.02135635453921098,0.012342620640993118,1.270146185561316e-06,0.21972547471523285,1.1571660041809082,1.0,1.156208872795105,0.06673203676174848,0.06949019803593315,3.9520426641694777,0.6832014284348326,0.03336601838087424,0.034745099017966574,3.9520426641694777,0.6832014284348326,0.10758848050061394,0.10828912401479109,7.386083090560396,-8.025103671287509,0.05379424025030697,0.05414456200739554,7.386083090560396,-8.025103671287509
31,-0.29062168593080634,0.0027491752631389177,0.0008362233073166552,0.0,0.021997063078432,0.01243571937084198,1.2802644278053776e-06,0.22070685029029846,1.1625170707702637,1.0,1.1615426540374756,0.03261377159346882,0.034555625107943785,1.9001541673805755,0.9216617936814052,0.01630688579673441,0.017277812553971893,1.9001541673805755,0.9216617936814052,0.04730880727954939,0.04867575029401795,3.254545190972192,-0.8235086476069298,0.023654403639774696,0.024337875147008976,3.254545190972192,-0.8235086476069298
32,-0.29905572610023695,0.0032253547523839353,0.0010036881694681624,0.0,0.0243783538412844,0.012528816238045692,1.290463160330546e-06,0.22170042991638184,1.1678744554519653,1.0,1.166884422302246,0.03694708021278055,0.04249773255113622,2.224714717976976,0.8815138374318766,0.018473540106390275,0.02124886627556811,2.224714717976976,0.8815138374318766,0.053792105001561785,0.05475092239043629,3.675224969753487,-1.3070945776636225,0.026896052500780893,0.027375461195218144,3.675224969753487,-1.3070945776636225
33,-0.30970073867047954,0.0023045893479934614,0.0006473084569936165,0.0,0.01722017465493618,0.012622849084436893,1.3007431789446855e-06,0.22267332673072815,1.1732394695281982,1.0,1.1722320318222046,0.026364061567518447,0.02968785269827266,1.5720060771453683,0.9421779228238464,0.013182030783759223,0.01484392634913633,1.5720060771453683,0.9421779228238464,0.02417947965509751,0.026738358227599495,1.6431843254819323,0.44976020953137397,0.012089739827548756,0.013369179113799748,1.6431843254819323,0.44976020953137397
34,-0.31672982221994644,0.0035018201471648663,0.0012370506570172997,0.0,0.02604374709801796,0.012718289159238338,1.311099936174287e-06,0.22361598908901215,1.1786108016967773,1.0,1.1775875091552734,0.0138141538342859,0.01632556562476375,0.8037016024891409,0.9825147200492571,0.00690707691714295,0.008162782812381876,0.8037016024891409,0.9825147200492571,0.009218683429792816,0.011426753076863713,0.6342321056899127,0.8995087603618479,0.004609341714896408,0.0057133765384318564,0.6342321056899127,0.8995087603618479
35,-0.3239807891540038,0.004960582758753727,0.0013322050471779765,0.0,0.01759903769717257,0.012814457528293133,1.3215343415140524e-06,0.2245120108127594,1.183984637260437,1.0,1.1829493045806885,0.02804787749918098,0.03121229022183405,1.6260590884577593,0.9360872670085315,0.01402393874959049,0.015606145110917026,1.6260590884577593,0.9360872670085315,0.011300928452435662,0.014156931450450059,0.7665122379763069,0.8457515614072375,0.005650464226217831,0.007078465725225029,0.7665122379763069,0.8457515614072375
36,-0.3364417868801671,0.00283689675733256,0.0005772841941662537,0.0,0.01970399623243218,0.012911472469568253,1.3320516245585168e-06,0.22549939155578613,1.1893653869628906,1.0,1.188319206237793,0.010456109658265725,0.01501143944083746,0.5947440368054635,0.9852163799229706,0.005228054829132862,0.00750571972041873,0.5947440368054635,0.9852163799229706,0.014513698278688918,0.016449315566122318,1.0023408016759423,0.7917532737999253,0.007256849139344459,0.008224657783061159,1.0023408016759423,0.7917532737999253
37,-0.34654708474110335,0.0022131282991419234,0.0003032664601175158,0.0,0.019185395322294317,0.013008840382099152,1.3426528084892198e-06,0.22658532857894897,1.1947572231292725,1.0,1.1936982870101929,0.009118423502669375,0.013313211390351852,0.5119986042141363,0.9883720870518296,0.004559211751334688,0.006656605695175926,0.5119986042141363,0.9883720870518296,0.005916882963741527,0.0076306592727563875,0.4059170288374643,0.9551867293528157,0.0029584414818707634,0.0038153296363781937,0.4059170288374643,0.9551867293528157
38,-0.35416065882413816,0.002773392344546369,0.0009152567879812748,0.0,0.02206535242561601,0.01310683786869049,1.3533291394196567e-06,0.22766312956809998,1.2001569271087646,1.0,1.1990840435028076,0.04384455008384509,0.044977233348874664,2.538547947878942,0.8672845173015766,0.021922275041922543,0.022488616674437332,2.538547947878942,0.8672845173015766,0.033986407167771286,0.03463641679966517,2.3260154630922036,0.07668810115132485,0.016993203583885643,0.017318208399832585,2.3260154630922036,0.07668810115132485
39,-0.36288910085319454,0.002895568651704388,0.0010009125973551702,0.0,0.02223112618821299,0.013205574825406075,1.3640891438626568e-06,0.22874464094638824,1.205564260482788,1.0,1.2044763565063477,0.06680762971568312,0.06749355961221097,3.9030103037896104,0.7011448233594004,0.03340381485784156,0.033746779806105485,3.9030103037896104,0.7011448233594004,0.07201415884728525,0.07233861016961159,4.9356740106091435,-3.027382133829538,0.036007079423642625,0.03616930508480579,4.9356740106091435,-3.027382133829538
40,-0.3724508359391465,0.002744861533188731,0.0006440287464560491,0.0,0.017250428597132366,0.01330522820353508,1.3749347544944612e-06,0.22980816662311554,1.2109785079956055,1.0,1.209875226020813,0.02293781643239861,0.025995170478259774,1.3022778439978309,0.9556675782858042,0.011468908216199305,0.012997585239129887,1.3022778439978309,0.9556675782858042,0.005730521445180855,0.008327750226731035,0.3887718963815482,0.9466249985187382,0.0028652607225904277,0.0041638751133655175,0.3887718963815482,0.9466249985187382
41,-0.3822237821216257,0.0020733086957445,0.0006161377855939005,0.0,0.01943791651318216,0.013405648060142994,1.3858638112651533e-06,0.23089182376861572,1.2164000272750854,1.0,1.2152817249298096,0.04371042740650666,0.04537929799382996,2.5217300728213696,0.8649011468417374,0.02185521370325333,0.02268964899691498,2.5217300728213696,0.8649011468417374,0.026188041649612727,0.02762274904950182,1.784628816582563,0.4127590751126259,0.013094020824806363,0.01381137452475091,1.784628816582563,0.4127590751126259
42,-0.39000225245443165,0.0026128651558333994,0.0009972573989061,0.0,0.02468407217763428,0.013506288640201092,1.3968717667012243e-06,0.23195601999759674,1.2218281030654907,1.0,1.2206944227218628,0.007784761934198885,0.01007943299426349,0.4494343259060553,0.9933348746701958,0.0038923809670994426,0.005039716497131745,0.4494343259060553,0.9933348746701958,0.013621391034593769,0.014747726058372745,0.9378879499682558,0.832608792583314,0.0068106955172968844,0.0073738630291863725,0.9378879499682558,0.832608792583314
43,-0.4002060429153279,0.0021361352250967016,0.000380452865820733,0.0,0.01988116454364907,0.013607467524707317,1.4079672610023408e-06,0.23301902413368225,1.2272623777389526,1.0,1.2261147499084473,0.033018415809696555,0.035743868851397034,1.9709038209296883,0.9161816259507105,0.016509207904848278,0.017871934425698517,1.9709038209296883,0.9161816259507105,0.06079734540453144,0.06129183761874834,4.173293373086361,-1.8912643603448425,0.03039867270226572,0.03064591880937417,4.173293373086361,-1.8912643603448425
44,-0.4078422015548771,0.002848378396553234,0.0006509707157567749,0.0,0.018208354329451535,0.013709541410207748,1.419150748915854e-06,0.23408152163028717,1.232702612876892,1.0,1.2315421104431152,0.019189273190294575,0.02053237201180316,1.1321156846621867,0.9723424080648952,0.009594636595147287,0.01026618600590158,1.1321156846621867,0.9723424080648952,0.032747077006919714,0.033456437582545906,2.24807080222221,0.13852652563189105,0.016373538503459857,0.016728218791272953,2.24807080222221,0.13852652563189105
45,-0.4174123551601019,0.0023791927975626327,0.0005035321841376603,0.0,0.0217491153977875,0.013812283985316753,1.4304162050393643e-06,0.23517049849033356,1.238149642944336,1.0,1.236976146697998,0.018597561070042797,0.021877268443705453,1.119051543041097,0.9686005307174029,0.009298780535021398,0.010938634221852726,1.119051543041097,0.9686005307174029,0.0335086700963039,0.034213611440509314,2.296972560064799,0.09909218164616773,0.01675433504815195,0.017106805720254657,2.296972560064799,0.09909218164616773
46,-0.42551788662233925,0.0026588696711816085,0.0007711097567417345,0.0,0.01988421431464008,0.013916049152612686,1.441767267351679e-06,0.23627933859825134,1.243602991104126,1.0,1.2424166202545166,0.03260625223828177,0.03382342609323463,1.9048558892213974,0.9249464378349217,0.016303126119140886,0.016911713046617316,1.9048558892213974,0.9249464378349217,0.029929469613467947,0.030617713258734955,2.0485629187489582,0.27851381253359075,0.014964734806733973,0.015308856629367477,2.0485629187489582,0.27851381253359075
47,-0.43422795692060745,0.002569932627897614,0.0008946048648919489,0.0,0.02283589682008466,0.014020228758454323,1.4532081422657939e-06,0.23739348351955414,1.2490615844726562,1.0,1.2478630542755127,0.00998428642240345,0.013863378217904529,0.555329304168202,0.9873911853836426,0.004992143211201725,0.006931689108952264,0.555329304168202,0.9873911853836426,0.01187588186825023,0.012974891896210204,0.817290037927137,0.870434309355822,0.005937940934125115,0.006487445948105102,0.817290037927137,0.870434309355822
48,-0.4434737629360623,0.0022127302025213963,0.0008350462776123204,0.0,0.020711355993890356,0.014125404879450798,1.464739966650086e-06,0.2384587824344635,1.25452721118927,1.0,1.2533152103424072,0.041331043610206016,0.044286757844587625,2.354524167981892,0.8713280475205651,0.020665521805103008,0.022143378922293813,2.354524167981892,0.8713280475205651,0.011990925844977884,0.01456261187344378,0.8113042574589009,0.8367846248231017,0.005995462922488942,0.00728130593672189,0.8113042574589009,0.8367846248231017
49,-0.4529697963824639,0.0018955021449882123,0.0005175074525568639,0.0,0.020442782176865473,0.014231161214411259,1.4763518265681341e-06,0.23954790830612183,1.2600007057189941,1.0,1.2587745189666748,0.033552292065742687,0.0354049823498888,1.9706006764484756,0.9177634503807252,0.016776146032871343,0.0177024911749444,1.9706006764484756,0.9177634503807252,0.036616243568121216,0.03742514263240806,2.503065800571574,-0.07797688036419825,0.018308121784060608,0.01871257131620403,2.503065800571574,-0.07797688036419825
50,-0.460150153718443,0.003026496945347032,0.0005713742819383867,0.0,0.019924760119527832,0.01433813851326704,1.4880558865115745e-06,0.2407289445400238,1.265478253364563,1.0,1.2642408609390259,0.011319936850132087,0.013088832446520518,0.6567376152380949,0.9887607344487525,0.005659968425066044,0.006544416223260259,0.6567376152380949,0.9887607344487525,0.01062614543765199,0.011824288511689167,0.7292487936794912,0.8923949746755908,0.005313072718825995,0.005912144255844584,0.7292487936794912,0.8923949746755908
51,-0.467432172379942,0.004021823601240021,0.0006456179750170837,0.0,0.024615213529676452,0.01444532535970211,1.4998527149145957e-06,0.24188195168972015,1.2709566354751587,1.0,1.2697134017944336,0.040169562030042336,0.04265500661898847,2.294964168414729,0.8806352360972587,0.020084781015021168,0.021327503309494233,2.294964168414729,0.8806352360972587,0.021474700348049987,0.022614789467431826,1.4715319796399624,0.6063886471129887,0.010737350174024994,0.011307394733715913,1.4715319796399624,0.6063886471129887
52,-0.47841721849563795,0.0024717291787218973,0.0003245607647483519,0.0,0.018596262376532596,0.014552962966263294,1.511740151727281e-06,0.24309206008911133,1.2764414548873901,1.0,1.2751926183700562,0.0147373258558094,0.017410309910105563,0.8715819132527084,0.9801139228676714,0.0073686629279047,0.008705154955052781,0.8715819132527084,0.9801139228676714,0.025856847856559007,0.0268270944721851,1.7726915356555961,0.44610200197259253,0.012928423928279503,0.01341354723609255,1.7726915356555961,0.44610200197259253
53,-0.48602445614643586,0.0025239518961001537,0.0010389697189931858,0.0,0.018733547284052923,0.014662418514490128,1.5237131947287708e-06,0.2443002164363861,1.281935214996338,1.0,1.2806771993637085,0.015345363535432734,0.0169273521385972,0.9098786809509096,0.9812018905547355,0.007672681767716367,0.0084636760692986,0.9098786809509096,0.9812018905547355,0.028108456555534813,0.028888861628466093,1.9299449331734175,0.35769193434212676,0.014054228277767407,0.014444430814233047,1.9299449331734175,0.35769193434212676
54,-0.49468534446170187,0.002676073230930373,0.0008048508649720981,0.0,0.02171070911945441,0.014772914350032806,1.5357810525529203e-06,0.24553175270557404,1.2874360084533691,1.0,1.2861671447753906,0.010991239140176365,0.01290884919078199,0.649485156624266,0.9890677093304852,0.005495619570088183,0.006454424595390995,0.649485156624266,0.9890677093304852,0.028713062697765874,0.029576584595324765,1.9737943792236843,0.32674659033532405,0.014356531348882937,0.014788292297662382,1.9737943792236843,0.32674659033532405
