epoch,train_loss,train_data_loss,train_structural_loss,train_temporal_loss,train_monotonicity_loss,train_verhulst_r,train_verhulst_R,train_verhulst_K,train_lambda_u,train_lambda_t,train_lambda_f,train_capacity_mae,train_capacity_rmse,train_capacity_mape,train_capacity_r2,train_soh_mae,train_soh_rmse,train_soh_mape,train_soh_r2,test_capacity_mae,test_capacity_rmse,test_capacity_mape,test_capacity_r2,test_soh_mae,test_soh_rmse,test_soh_mape,test_soh_r2
27,-0.25501240446017337,0.0018743501745291755,0.00044755085817195923,0.0,0.016758495034315646,0.011938956566154957,1.2402418860801845e-06,0.2143200784921646,1.141162633895874,1.0,1.1402437686920166,0.021789114699404463,0.024502455741016903,1.3395594875685561,0.9693745484755848,0.010894557349702232,0.012251227870508452,1.3395594875685561,0.9693745484755848,0.035942669008292405,0.03627384576519478,2.671477771814444,0.16221122407788124,0.017971334504146202,0.01813692288259739,2.671477771814444,0.16221122407788124
28,-0.2631680219091921,0.0025510263229266573,0.0007859008788712259,0.0,0.023547410582884763,0.0120269525796175,1.2501312767199124e-06,0.21508494019508362,1.1464965343475342,1.0,1.1455549001693726,0.031251219602731556,0.03542725537249335,1.8235555688799348,0.9359766655268262,0.015625609801365778,0.017713627686246677,1.8235555688799348,0.9359766655268262,0.018778113757862765,0.019387174259791203,1.3927122304261168,0.7606814507709273,0.009389056878931382,0.009693587129895601,1.3927122304261168,0.7606814507709273
29,-0.2720695629588559,0.0029091711173980283,0.0007580686107493786,0.0,0.02398423825064276,0.012115887366235256,1.2600996797118569e-06,0.21592700481414795,1.1518354415893555,1.0,1.1508738994598389,0.06938217440222064,0.07127353129946618,4.239269157287947,0.7408687278302317,0.03469108720111032,0.03563676564973309,4.239269157287947,0.7408687278302317,0.10161058575499292,0.10175494983283451,7.54522612937231,-5.592625752511036,0.05080529287749646,0.050877474916417254,7.54522612937231,-5.592625752511036
30,-0.280945245272074,0.0028608775653868406,0.001128230786757468,0.0,0.01967527838344248,0.012205759063363075,1.270146185561316e-06,0.2167808711528778,1.1571810245513916,1.0,1.156199336051941,0.0479563515410464,0.052403390663548474,2.980117178911541,0.8599180915609191,0.0239781757705232,0.026201695331774237,2.980117178911541,0.8599180915609191,0.09455453180799298,0.09477316552840724,7.0269333326999295,-4.718973802554323,0.04727726590399649,0.04738658276420362,7.0269333326999295,-4.718973802554323
31,-0.29120920560298824,0.0024259165128390505,0.000656686431945214,0.0,0.019890390654914398,0.012295880354940891,1.2802644278053776e-06,0.217649906873703,1.1625339984893799,1.0,1.161532998085022,0.02247774702870948,0.02614025506640388,1.3250309470149866,0.9651435691216703,0.01123887351435474,0.01307012753320194,1.3250309470149866,0.9651435691216703,0.020888403350231694,0.021560703700237726,1.5546808701406574,0.7040126188475623,0.010444201675115847,0.010780351850118863,1.5546808701406574,0.7040126188475623
32,-0.2990063775298942,0.003238207533255092,0.0010386702035450274,0.0,0.022686213000207886,0.012386255897581577,1.290463160330546e-06,0.21850216388702393,1.167892336845398,1.0,1.1668744087219238,0.03816774869576479,0.04482097002867881,2.407052069893361,0.8975231478382641,0.019083874347882394,0.022410485014339405,2.407052069893361,0.8975231478382641,0.07046623089734246,0.07070614786337757,5.227642872121567,-2.183183594057681,0.03523311544867123,0.03535307393168879,5.227642872121567,-2.183183594057681
33,-0.30982111076004487,0.0022074382306418866,0.0006473506319497784,0.0,0.01768880522149241,0.012477765791118145,1.3007431789446855e-06,0.21933281421661377,1.1732574701309204,1.0,1.1722220182418823,0.01129869823781853,0.015660601888134017,0.6567387775831341,0.9874893414141838,0.005649349118909265,0.007830300944067009,0.6567387775831341,0.9874893414141838,0.017489949862162273,0.01902588863082619,1.3102761435527324,0.7695178831353537,0.008744974931081137,0.009512944315413096,1.3102761435527324,0.7695178831353537
34,-0.31714304975974256,0.0032597401887815222,0.0011330610115039281,0.0,0.02464680526501093,0.012570549733936787,1.311099936174287e-06,0.22014178335666656,1.1786295175552368,1.0,1.177577257156372,0.026857244662749462,0.029817752797387322,1.6320414752266417,0.9546462613134631,0.013428622331374731,0.014908876398693661,1.6320414752266417,0.9546462613134631,0.052164984684364465,0.05263553899323551,3.8833416794150444,-0.7640280336909464,0.026082492342182233,0.026317769496617755,3.8833416794150444,-0.7640280336909464
35,-0.32504877091472983,0.004257850573820054,0.0011367790778803104,0.0,0.01803122741034907,0.01266430038958788,1.3215343415140524e-06,0.2208995819091797,1.1840052604675293,1.0,1.182938814163208,0.018923723799550634,0.022753803472241686,1.1421808697520959,0.9735898249955603,0.009461861899775317,0.011376901736120843,1.1421808697520959,0.9735898249955603,0.038289182326372934,0.03930111323350397,2.8568107069984574,0.01653923588538353,0.019144591163186467,0.019650556616751986,2.8568107069984574,0.01653923588538353
36,-0.33615746279048103,0.003039947263180063,0.0006215497601688262,0.0,0.019182437505477514,0.01275850459933281,1.3320516245585168e-06,0.2217649221420288,1.1893868446350098,1.0,1.1883087158203125,0.01824366231249948,0.023913535795561568,1.054536382153564,0.9708290305299938,0.00912183115624974,0.011956767897780784,1.054536382153564,0.9708290305299938,0.014568137187583773,0.016078740834180223,1.0905396313163316,0.8353918235710244,0.007284068593791887,0.008039370417090111,1.0905396313163316,0.8353918235710244
37,-0.3466906196031815,0.002078097284787422,0.00032529271845857543,0.0,0.018205238203717094,0.012852917425334454,1.3426528084892198e-06,0.22272446751594543,1.194778561592102,1.0,1.1936873197555542,0.013898978885422405,0.017112923176482747,0.8323007362896895,0.9850613388958819,0.006949489442711202,0.008556461588241374,0.8323007362896895,0.9850613388958819,0.01156324265049953,0.012990497061954168,0.8533176016770531,0.8925518675084545,0.005781621325249765,0.006495248530977084,0.8533176016770531,0.8925518675084545
38,-0.3539058884494325,0.002879863093720558,0.0010285859536965385,0.0,0.022432411710421245,0.012948134914040565,1.3533291394196567e-06,0.2236611694097519,1.2001779079437256,1.0,1.1990724802017212,0.03890008294684255,0.040366672433715445,2.347581584132569,0.9168793033330244,0.019450041473421276,0.020183336216857722,2.347581584132569,0.9168793033330244,0.04512953290752336,0.04536653552706179,3.348536058515937,-0.31044429278445307,0.02256476645376168,0.022683267763530895,3.348536058515937,-0.31044429278445307
39,-0.3633800072547717,0.0026310782483579894,0.0008633266139425273,0.0,0.020149971302757915,0.013043972663581371,1.3640891438626568e-06,0.22462382912635803,1.205585241317749,1.0,1.204464077949524,0.07550631119654728,0.07654884988556403,4.5687752181578425,0.7010898836535993,0.03775315559827364,0.038274424942782014,4.5687752181578425,0.7010898836535993,0.07359646114648558,0.07379119280430906,5.468701324028504,-2.46702038164124,0.03679823057324279,0.03689559640215453,5.468701324028504,-2.46702038164124
40,-0.3725019104969807,0.0026715429227114613,0.0006808221283464286,0.0,0.017151302761501737,0.013140901923179626,1.3749347544944612e-06,0.2255629003047943,1.210999846458435,1.0,1.209862470626831,0.012184428353594918,0.01819765812298252,0.69670830337139,0.9831074864059077,0.006092214176797459,0.00909882906149126,0.69670830337139,0.9831074864059077,0.010483236873851103,0.012091859425382902,0.786542145927738,0.9069034659170306,0.005241618436925551,0.006045929712691451,0.786542145927738,0.9069034659170306
41,-0.3827642533514235,0.0017351860461087946,0.0005144994127818852,0.0,0.018617420115022577,0.013238695450127125,1.3858638112651533e-06,0.22651974856853485,1.2164218425750732,1.0,1.215268611907959,0.019708966597532615,0.02510185354670798,1.1901111348566853,0.9678578549633537,0.009854483298766308,0.01255092677335399,1.1901111348566853,0.9678578549633537,0.025270868750179514,0.02664994409818431,1.8631297602734735,0.5477902328451276,0.012635434375089757,0.013324972049092155,1.8631297602734735,0.5477902328451276
42,-0.39006810361503536,0.0026892019141242546,0.0008726091867011304,0.0,0.02293820755603986,0.01333659514784813,1.3968717667012243e-06,0.227467879652977,1.2218505144119263,1.0,1.2206811904907227,0.011140251770997658,0.015528105989481634,0.6655426411403621,0.9877001377664728,0.005570125885498829,0.007764052994740817,0.6655426411403621,0.9877001377664728,0.008810625356786391,0.011558180925539735,0.642140629457928,0.9149398174631094,0.0044053126783931956,0.005779090462769867,0.642140629457928,0.9149398174631094
43,-0.40030376345683366,0.002090875412094701,0.00035189909141648904,0.0,0.018639714035213504,0.01343505922704935,1.4079672610023408e-06,0.22841249406337738,1.227284550666809,1.0,1.2261013984680176,0.02829934185386723,0.03163278534312881,1.7665840905973031,0.9489567707561707,0.014149670926933615,0.015816392671564403,1.7665840905973031,0.9489567707561707,0.052432703036887976,0.05286983053938129,3.9041983692410374,-0.7797670836858641,0.026216351518443988,0.026434915269690645,3.9041983692410374,-0.7797670836858641
44,-0.40837970095821935,0.0025133842773512644,0.0005545015657657925,0.0,0.01713651355005737,0.01353455986827612,1.419150748915854e-06,0.22934924066066742,1.2327255010604858,1.0,1.2315285205841064,0.018767639103098813,0.020949059579731272,1.1600751313186546,0.9776131836043197,0.009383819551549407,0.010474529789865636,1.1600751313186546,0.9776131836043197,0.029754355841991948,0.03018014777950115,2.2154275465057967,0.4200506612718873,0.014877177920995974,0.015090073889750574,2.2154275465057967,0.4200506612718873
45,-0.417715596082883,0.0020912016361840386,0.0005522990941089174,0.0,0.020340640702818193,0.01363479346036911,1.4304162050393643e-06,0.2303147315979004,1.238173484802246,1.0,1.2369623184204102,0.017836503493480194,0.02304817319393909,1.1358351406995153,0.9729020591071099,0.008918251746740097,0.011524086596969544,1.1358351406995153,0.9729020591071099,0.048280042760512405,0.04850057743842961,3.5843702759788534,-0.4977562898400396,0.024140021380256203,0.024250288719214804,3.5843702759788534,-0.4977562898400396
46,-0.4260189637669131,0.002414441260541033,0.0006181166007190457,0.0,0.01870836266595074,0.013736211694777012,1.441767267351679e-06,0.23129218816757202,1.243627905845642,1.0,1.2424026727676392,0.029566492789830916,0.031329889711036916,1.7844074015266003,0.9499296063578792,0.014783246394915458,0.015664944855518458,1.7844074015266003,0.9499296063578792,0.030562985177133597,0.030968889315310055,2.2630614178926827,0.3893412374641204,0.015281492588566798,0.015484444657655028,2.2630614178926827,0.3893412374641204
47,-0.4349027678497836,0.00219869998912526,0.0007316199589695316,0.0,0.02074824375474555,0.0138378432020545,1.4532081422657939e-06,0.23228229582309723,1.2490880489349365,1.0,1.2478492259979248,0.019038256416972887,0.022354538945989398,1.1276944566026383,0.9745085401240317,0.009519128208486443,0.011177269472994699,1.1276944566026383,0.9745085401240317,0.010760760774799422,0.012386654168896451,0.7888524493092497,0.902308819331841,0.005380380387399711,0.0061933270844482255,0.7888524493092497,0.902308819331841
48,-0.44351808153665984,0.002244466296834951,0.0007762728026634257,0.0,0.018287064428003427,0.013940742239356041,1.464739966650086e-06,0.23322603106498718,1.254554033279419,1.0,1.2533016204833984,0.032642508164430276,0.03496281856536429,1.9488049155468572,0.9376443017721453,0.016321254082215138,0.017481409282682145,1.9488049155468572,0.9376443017721453,0.023061289506800035,0.024293146336201263,1.6987664040801604,0.6242362631619879,0.011530644753400017,0.012146573168100631,1.6987664040801604,0.6242362631619879
49,-0.45318309338683754,0.0017910839782820807,0.00046052578079233615,0.0,0.018897276276197188,0.014044228009879589,1.4763518265681341e-06,0.2342003583908081,1.2600278854370117,1.0,1.258760929107666,0.03589513566758898,0.03805254232774154,2.1883725950519866,0.9261363730658021,0.01794756783379449,0.01902627116387077,2.1883725950519866,0.9261363730658021,0.04331606275895063,0.04383022790377495,3.2055181296155046,-0.22319244860272813,0.021658031379475313,0.021915113951887475,3.2055181296155046,-0.22319244860272813
50,-0.4605055324032775,0.0027980289390135524,0.0005266858204108719,0.0,0.01865209435295855,0.014148631133139133,1.4880558865115745e-06,0.23526641726493835,1.2655057907104492,1.0,1.2642271518707275,0.02028997841044369,0.022140846975686215,1.2324139266731047,0.9749935677268476,0.010144989205221845,0.011070423487843107,1.2324139266731047,0.9749935677268476,0.023759883992812213,0.02447637158358806,1.7713551070129123,0.6185466713103002,0.011879941996406107,0.01223818579179403,1.7713551070129123,0.6185466713103002
51,-0.46670532634115625,0.004622248283977437,0.000626717056991019,0.0,0.023886551714351036,0.014253068715333939,1.4998527149145957e-06,0.23630665242671967,1.270983099937439,1.0,1.2696993350982666,0.056651453686575606,0.05921640121392815,3.3489443801537573,0.8211259689760748,0.028325726843287803,0.029608200606964074,3.3489443801537573,0.8211259689760748,0.023819514349395155,0.02438174994071977,1.7663021923956153,0.6214902427682611,0.011909757174697578,0.012190874970359885,1.7663021923956153,0.6214902427682611
52,-0.4781179914617131,0.002731191506808321,0.000307452615090416,0.0,0.016494301521879993,0.01435781642794609,1.511740151727281e-06,0.23740534484386444,1.2764651775360107,1.0,1.27517831325531,0.01882457019936325,0.02171707677839698,1.1507037153300506,0.9759416406697837,0.009412285099681625,0.01085853838919849,1.1507037153300506,0.9759416406697837,0.03953339539322199,0.039884727220847106,2.9368128735396817,-0.012886040861454395,0.019766697696610994,0.019942363610423553,2.9368128735396817,-0.012886040861454395
53,-0.48617044931802994,0.002407061674385371,0.0010471350376927801,0.0,0.019306151658041865,0.01446420419961214,1.5237131947287708e-06,0.2385103702545166,1.281957983970642,1.0,1.2806625366210938,0.02367855646671393,0.02679107178527727,1.4793449573681232,0.9633863142523461,0.011839278233356966,0.013395535892638635,1.4793449573681232,0.9633863142523461,0.047472385799183565,0.04791135955322697,3.534078271332642,-0.46158582726797137,0.023736192899591783,0.023955679776613486,3.534078271332642,-0.46158582726797137
54,-0.4944592365342328,0.0029443252401856277,0.0007169584788014493,0.0,0.020319649042227328,0.014571866020560265,1.5357810525529203e-06,0.23963113129138947,1.2874574661254883,1.0,1.2861522436141968,0.023486246410598103,0.026686221517614753,1.4693351714141447,0.9636723380936143,0.011743123205299051,0.013343110758807376,1.4693351714141447,0.9636723380936143,0.04972343818814147,0.05019700475396606,3.7024668007280064,-0.6043641200328305,0.024861719094070735,0.02509850237698303,3.7024668007280064,-0.6043641200328305
