epoch,train_loss,train_data_loss,train_structural_loss,train_temporal_loss,train_monotonicity_loss,train_verhulst_r,train_verhulst_R,train_verhulst_K,train_lambda_u,train_lambda_t,train_lambda_f,train_capacity_mae,train_capacity_rmse,train_capacity_mape,train_capacity_r2,train_soh_mae,train_soh_rmse,train_soh_mape,train_soh_r2,test_capacity_mae,test_capacity_rmse,test_capacity_mape,test_capacity_r2,test_soh_mae,test_soh_rmse,test_soh_mape,test_soh_r2
11,-0.09803435741326748,0.0041646049397750795,0.0,0.001662622007410018,0.028478789788026076,0.010740267112851143,1.091887725124252e-06,0.20371659100055695,1.0568538904190063,1.0563559532165527,1.0,0.06304871628427097,0.06791349676139774,3.786063275120735,0.892042679962745,0.031524358142135486,0.03395674838069887,3.786063275120735,0.892042679962745,0.0391693722968008,0.045445324979274254,3.137001679931812,0.5345224684381455,0.0195846861484004,0.022722662489637127,3.137001679931812,0.5345224684381455
12,-0.10871087339444038,0.003977948099247411,0.0,0.001032858944922134,0.024242122458596516,0.010815131478011608,1.1006362683474435e-06,0.2045530527830124,1.062070369720459,1.0615381002426147,1.0,0.049580965286646135,0.05591405823213517,2.9591510010947846,0.9268217634891883,0.024790482643323068,0.027957029116067584,2.9591510010947846,0.9268217634891883,0.04112945350946164,0.04853161495965314,3.3220689700895027,0.4691524926414883,0.02056472675473082,0.02426580747982657,3.3220689700895027,0.4691524926414883
13,-0.11871911897363825,0.0036679910054096044,0.0,0.001126376229612471,0.02981769962188525,0.010890214703977108,1.1094515457443777e-06,0.20548704266548157,1.0672956705093384,1.0667295455932617,1.0,0.021316875759352986,0.028389108017123382,1.2338634702921076,0.9811355822573707,0.010658437879676493,0.014194554008561691,1.2338634702921076,0.9811355822573707,0.08641860064338236,0.09583316151700069,6.960689672407748,-1.0699122135604262,0.04320930032169118,0.047916580758500346,6.960689672407748,-1.0699122135604262
14,-0.12712064194373596,0.004270333653459182,0.0,0.0017847534724059475,0.026937625729120694,0.010967393405735493,1.1183321930730017e-06,0.20636658370494843,1.072526216506958,1.071927547454834,1.0,0.014582791899004553,0.024622703649577145,0.8154033749483993,0.985809052715161,0.007291395949502276,0.012311351824788572,0.8154033749483993,0.985809052715161,0.08137282436969233,0.09168301228402682,6.569063742698905,-0.8945149788210016,0.040686412184846164,0.04584150614201341,6.569063742698905,-0.8945149788210016
15,-0.136432377446411,0.004548343260669046,0.0,0.0018720409124316807,0.024330922171600863,0.011046006344258785,1.1272840083620395e-06,0.2072412669658661,1.0777621269226074,1.077133059501648,1.0,0.02484492868439764,0.033136554188988185,1.4356409757877369,0.9742987290306029,0.01242246434219882,0.016568277094494092,1.4356409757877369,0.9742987290306029,0.06638430614097446,0.07902018854371178,5.39409570731755,-0.4073315338054404,0.03319215307048723,0.03951009427185589,5.39409570731755,-0.4073315338054404
16,-0.1470529196354059,0.003966935997844761,0.0,0.0015690062423190337,0.029225803083843656,0.011125295422971249,1.1363074463588418e-06,0.20814672112464905,1.0830045938491821,1.0823469161987305,1.0,0.058857937144418046,0.06315579637741044,3.5316699647896175,0.9066388178268618,0.029428968572209023,0.03157789818870522,3.5316699647896175,0.9066388178268618,0.04006491689121022,0.0490421297918927,3.248916137126412,0.45792554665841456,0.02003245844560511,0.02452106489594635,3.248916137126412,0.45792554665841456
17,-0.15821810614349496,0.002631257455318402,0.0,0.0015003051613429984,0.0203945356556493,0.011205680668354034,1.1453944352979306e-06,0.20906615257263184,1.0882564783096313,1.087568998336792,1.0,0.08525709718720526,0.08805294612421682,5.281441295377163,0.8185204501298007,0.04262854859360263,0.04402647306210841,5.281441295377163,0.8185204501298007,0.16973160762412876,0.17467421385307405,13.511017827628812,-5.876665354981023,0.08486580381206438,0.08733710692653703,13.511017827628812,-5.876665354981023
18,-0.16574656912404248,0.005246776232742664,0.0,0.0007987366562511487,0.026474721156633817,0.011286061257123947,1.1545540701263235e-06,0.21008606255054474,1.093513011932373,1.092801809310913,1.0,0.03076517683827979,0.03595954951105659,1.9233462437551272,0.9697330683940388,0.015382588419139896,0.017979774755528297,1.9233462437551272,0.9697330683940388,0.1210006265079274,0.12794233430229182,9.682057773153579,-2.6893413211159793,0.0605003132539637,0.06397116715114591,9.682057773153579,-2.6893413211159793
19,-0.17599124200323707,0.003818179661821988,0.0,0.0016156166671089133,0.02452073647425725,0.0113676181063056,1.163786919278209e-06,0.21111074090003967,1.0987765789031982,1.0980414152145386,1.0,0.08412693198929486,0.08655246080004418,5.169803394122374,0.8246528342563785,0.04206346599464743,0.04327623040002209,5.169803394122374,0.8246528342563785,0.15226946157567642,0.15663794913731208,12.119520876066511,-4.529861730950003,0.07613473078783821,0.07831897456865604,12.119520876066511,-4.529861730950003
20,-0.18418809924370202,0.005908687115431978,0.0,0.0007466103287227184,0.01982741707410568,0.011449805460870266,1.1730891174011049e-06,0.21216823160648346,1.104043960571289,1.1032902002334595,1.0,0.07240251190642007,0.0749359694790123,4.462255126441636,0.8685621122434624,0.03620125595321003,0.03746798473950615,4.462255126441636,0.8685621122434624,0.14058994779399797,0.14543577446542244,11.202996193008035,-3.7671936249193463,0.07029497389699899,0.07271788723271122,11.202996193008035,-3.7671936249193463
21,-0.1949506803200795,0.0041812299034343315,0.0,0.001335933803355388,0.023460849482789,0.011532205156981945,1.1824612329291995e-06,0.21324382722377777,1.1093182563781738,1.1085469722747803,1.0,0.035074291066226795,0.04090070841563798,2.1200104257910097,0.9608437068730116,0.017537145533113398,0.02045035420781899,2.1200104257910097,0.9608437068730116,0.03929763214260924,0.04746425094844496,3.1868176884583823,0.4922457598952604,0.01964881607130462,0.02373212547422248,3.1868176884583823,0.4922457598952604
22,-0.2060851101946627,0.003171315686339433,0.0,0.0008562103700033055,0.02322580238692781,0.01161541510373354,1.1919080407096772e-06,0.21432679891586304,1.1146029233932495,1.113811731338501,1.0,0.08159365511348105,0.08469376885107195,4.904253596556145,0.8321030413790376,0.04079682755674052,0.042346884425535976,4.904253596556145,0.8321030413790376,0.03368398254992915,0.03940790362908387,2.63818948072895,0.649984754933509,0.016841991274964576,0.019703951814541935,2.63818948072895,0.649984754933509
23,-0.21457774988097003,0.002596623391613492,0.0,0.0022937068169683805,0.01922257703084212,0.011699294671416283,1.2014293133688625e-06,0.21541310846805573,1.1198985576629639,1.1190840005874634,1.0,0.034276244986770496,0.036648354423067686,2.0733260951832637,0.9685624373266459,0.017138122493385248,0.018324177211533843,2.0733260951832637,0.9685624373266459,0.09994930379530963,0.1074711340899448,8.017379393081956,-1.60317856382061,0.049974651897654813,0.0537355670449724,8.017379393081956,-1.60317856382061
24,-0.22602121098938152,0.0027368999758942258,0.0,0.00035379481468785694,0.01827950329862089,0.011783965863287449,1.2110184570701676e-06,0.21648527681827545,1.1252009868621826,1.1243627071380615,1.0,0.026719054605206873,0.03385588177778185,1.5182936122637516,0.9731707724098378,0.013359527302603437,0.016927940888890925,1.5182936122637516,0.9731707724098378,0.06939766453761681,0.07980379012437175,5.613920515386887,-0.43538145660988836,0.034698832268808405,0.039901895062185874,5.613920515386887,-0.43538145660988836
25,-0.23398687658656356,0.002407569408368988,0.0,0.001959362861680639,0.017107667576553475,0.011870192363858223,1.2206841120132594e-06,0.21752914786338806,1.1305121183395386,1.1296489238739014,1.0,0.062044491115798295,0.0652069883600028,3.779570413804863,0.9004759145592007,0.031022245557899147,0.0326034941800014,3.779570413804863,0.9004759145592007,0.11961005715762868,0.12585321673872318,9.558072171320742,-2.569841520460456,0.05980502857881434,0.06292660836936159,9.558072171320742,-2.569841520460456
26,-0.23995122122458923,0.0036577211959590004,0.0,0.0037073884115853485,0.025395114070329912,0.01195771899074316,1.2304271876928397e-06,0.21851646900177002,1.1358288526535034,1.1349408626556396,1.0,0.030579883828122392,0.038370779835188794,1.8660442740220269,0.9655379457253923,0.015289941914061196,0.019185389917594397,1.8660442740220269,0.9655379457253923,0.0397789338055779,0.047256294469055986,3.2161085840959247,0.4966852893559073,0.01988946690278895,0.023628147234527993,3.2161085840959247,0.4966852893559073
27,-0.2540671372006082,0.0024186947759097586,0.0,0.0007254884127551356,0.01797928081618415,0.012045545503497124,1.2402418860801845e-06,0.21951812505722046,1.1411535739898682,1.1402395963668823,1.0,0.044183320469326444,0.05768883063723861,2.45571537298942,0.9221025246923505,0.022091660234663222,0.028844415318619306,2.45571537298942,0.9221025246923505,0.069832864929648,0.08192902241312855,5.6654436290299826,-0.5128499019165009,0.034916432464824,0.040964511206564275,5.6654436290299826,-0.5128499019165009
28,-0.262252050332534,0.003559424585670742,0.0,0.0005675374906366834,0.020464017477809873,0.01213423628360033,1.2501312767199124e-06,0.2205936312675476,1.146484613418579,1.1455497741699219,1.0,0.06936036012111566,0.07254880799812832,4.142131594324791,0.8768029033589335,0.03468018006055783,0.03627440399906416,4.142131594324791,0.8768029033589335,0.03779476530411664,0.045208269216733044,3.042993031884609,0.5393659298075001,0.01889738265205832,0.022604134608366522,3.042993031884609,0.5393659298075001
29,-0.27027912679900473,0.00453212842793984,0.0,0.0006798144997381695,0.022563489965903454,0.012224354781210423,1.2600996797118569e-06,0.22171838581562042,1.1518185138702393,1.150869607925415,1.0,0.05636597596682035,0.06054524150784242,3.526001850819449,0.9141974999185842,0.028182987983410176,0.03027262075392121,3.526001850819449,0.9141974999185842,0.034250500155430214,0.03992111040354351,2.7034607067297305,0.6408089381591824,0.017125250077715107,0.019960555201771753,2.7034607067297305,0.6408089381591824
30,-0.2792089209597335,0.003621960158308602,0.0,0.0018563809728350037,0.019571397294346083,0.012314816005527973,1.270146185561316e-06,0.222834050655365,1.157159447669983,1.1561943292617798,1.0,0.02203016301505586,0.025849674328533363,1.3230511560799596,0.9843595205333027,0.01101508150752793,0.012924837164266682,1.3230511560799596,0.9843595205333027,0.05354129800609514,0.06598734391851473,4.366802468404177,0.018610083785060016,0.02677064900304757,0.03299367195925736,4.366802468404177,0.018610083785060016
31,-0.2893935607539283,0.0032530271957636387,0.0,0.001376223372115625,0.018785862331716422,0.01240442506968975,1.2802644278053776e-06,0.22400891780853271,1.1625081300735474,1.1615265607833862,1.0,0.031063530180189345,0.03663416938086121,1.9849015428239112,0.9685867689430284,0.015531765090094673,0.018317084690430606,1.9849015428239112,0.9685867689430284,0.12833115633796244,0.1346968905694708,10.256341798267439,-3.089172546153102,0.06416557816898122,0.0673484452847354,10.256341798267439,-3.089172546153102
32,-0.29737364736377686,0.004234259721273795,0.0,0.001419553111315283,0.024281565322835222,0.012495500035583973,1.290463160330546e-06,0.22519811987876892,1.1678617000579834,1.1668673753738403,1.0,0.057489320763155945,0.06494874430078612,3.6874772672156895,0.9012626587618044,0.028744660381577972,0.03247437215039306,3.6874772672156895,0.9012626587618044,0.16732077972561704,0.17200926255668442,13.316580343485496,-5.66843563502115,0.08366038986280852,0.08600463127834221,13.316580343485496,-5.66843563502115
33,-0.3082865512269175,0.003549920020398135,0.0,0.0005876979590494425,0.017642010990371052,0.012588891200721264,1.3007431789446855e-06,0.22624912858009338,1.1732220649719238,1.1722135543823242,1.0,0.026513161822261974,0.031019763813517027,1.6180731193502464,0.9774774850397279,0.013256580911130987,0.015509881906758513,1.6180731193502464,0.9774774850397279,0.09310597999423158,0.0997465049949462,7.465785489158542,-1.2424133517856162,0.04655298999711579,0.0498732524974731,7.465785489158542,-1.2424133517856162
34,-0.3151351445251041,0.004073727278946302,0.0,0.001994805177549322,0.022653982297987,0.012683211825788021,1.311099936174287e-06,0.22727617621421814,1.1785902976989746,1.1775678396224976,1.0,0.015309895205701519,0.02016796944462443,0.9029755202013662,0.9904794012946967,0.007654947602850759,0.010083984722312214,0.9029755202013662,0.9904794012946967,0.04905846539665671,0.059722265988027476,3.9954452747181843,0.19611698888740892,0.024529232698328355,0.029861132994013738,3.9954452747181843,0.19611698888740892
35,-0.3245570883791671,0.003828127496342501,0.0,0.0019481445596817143,0.01684397242517553,0.012778401374816895,1.3215343415140524e-06,0.22826769948005676,1.1839646100997925,1.1829276084899902,1.0,0.049715483290517434,0.056750331302377936,2.9005712768227094,0.9246164278788613,0.024857741645258717,0.028375165651188968,2.9005712768227094,0.9246164278788613,0.08717772773667878,0.09343675099056849,6.990415353231448,-0.9676858067909473,0.04358886386833939,0.046718375495284244,6.990415353231448,-0.9676858067909473
36,-0.3372687407028981,0.0023845136683020326,0.0,0.0003036386293888864,0.017890952081761807,0.012873517349362373,1.3320516245585168e-06,0.22942344844341278,1.189348816871643,1.1882973909378052,1.0,0.024581025808285445,0.02911911845006374,1.5137219832663493,0.9801529320462855,0.012290512904142722,0.01455955922503187,1.5137219832663493,0.9801529320462855,0.10078197367051069,0.10782526483880986,8.079663859479377,-1.6203624227776467,0.05039098683525534,0.05391263241940493,8.079663859479377,-1.6203624227776467
37,-0.3455269489532862,0.0024301127896795417,0.0,0.0009177429108926572,0.01866040143192324,0.012966465204954147,1.3426528084892198e-06,0.2307237684726715,1.1947426795959473,1.1936755180358887,1.0,0.025347688259222567,0.029896338207912775,1.5609825683184557,0.9790793147118,0.012673844129611284,0.014948169103956388,1.5609825683184557,0.9790793147118,0.10844807063832003,0.11531986005416263,8.686019813096204,-1.9972882359015505,0.054224035319160015,0.057659930027081314,8.686019813096204,-1.9972882359015505
38,-0.35389289336326796,0.002726015101015791,0.0,0.0011611245372089478,0.021915786668785617,0.013061529025435448,1.3533291394196567e-06,0.23198118805885315,1.200144648551941,1.1990611553192139,1.0,0.04413145016401242,0.04813358046615085,2.6741711005413435,0.9457704192107704,0.02206572508200621,0.024066790233075425,2.6741711005413435,0.9457704192107704,0.03880884600620644,0.04792039067621238,3.1548980085918887,0.4824396524582508,0.01940442300310322,0.02396019533810619,3.1548980085918887,0.4824396524582508
39,-0.3631573895103911,0.0027871486456252825,0.0,0.0008625470643612341,0.017914046461765584,0.013157576322555542,1.3640891438626568e-06,0.23323814570903778,1.2055535316467285,1.2044541835784912,1.0,0.058934736455607616,0.06203736976250015,3.539482447050802,0.9099162070913516,0.029467368227803808,0.031018684881250074,3.539482447050802,0.9099162070913516,0.1152109842674405,0.12126523746722351,9.211152611627462,-2.31430856291418,0.05760549213372025,0.060632618733611754,9.211152611627462,-2.31430856291418
40,-0.3714111230821691,0.003228296580004036,0.0,0.0009997521114143606,0.016691632377795685,0.013255023397505283,1.3749347544944612e-06,0.23444342613220215,1.210968255996704,1.2098538875579834,1.0,0.07121516598595513,0.07738774204087921,4.169315872215916,0.8598205791861857,0.03560758299297757,0.038693871020439606,4.169315872215916,0.8598205791861857,0.04260706200319178,0.05168113742554089,3.45466434885473,0.3980167292146999,0.02130353100159589,0.025840568712770445,3.45466434885473,0.3980167292146999
41,-0.38189663591547907,0.0022621746364041655,0.0,0.0006758813207641799,0.01706764420382997,0.013353269547224045,1.3858638112651533e-06,0.23569361865520477,1.216389775276184,1.2152609825134277,1.0,0.04516601664388282,0.05221003279957647,2.6463249966172064,0.9361960093577083,0.02258300832194141,0.026105016399788235,2.6463249966172064,0.9361960093577083,0.04519959524566052,0.05502811570348278,3.6727787370799634,0.31752054946438546,0.02259979762283026,0.02751405785174139,3.6727787370799634,0.31752054946438546
42,-0.38862697054178286,0.0032690296498819804,0.0,0.0014488528531631493,0.021395839432365876,0.013452519662678242,1.3968717667012243e-06,0.23691198229789734,1.2218174934387207,1.22067391872406,1.0,0.02372000563857902,0.029746479838919225,1.4534237214881351,0.9792885230873397,0.01186000281928951,0.014873239919459613,1.4534237214881351,0.9792885230873397,0.04162627341700535,0.050698601607295536,3.3828795280279085,0.42068835713503705,0.020813136708502676,0.025349300803647768,3.3828795280279085,0.42068835713503705
43,-0.39959788933778423,0.002556838595425774,0.0,0.00043541784435552724,0.0182995459335482,0.013552227057516575,1.4079672610023408e-06,0.23814189434051514,1.2272504568099976,1.226094365119934,1.0,0.06225838110997127,0.06445320089273765,3.850883968004442,0.902763595606386,0.031129190554985635,0.032226600446368825,3.850883968004442,0.902763595606386,0.13776874308492623,0.14226648342036521,10.97495215628273,-3.561687064950479,0.06888437154246312,0.07113324171018261,10.97495215628273,-3.561687064950479
44,-0.40807668902935124,0.002702329228194351,0.0,0.0005853267386990986,0.01568906945295823,0.013653216883540154,1.419150748915854e-06,0.23936495184898376,1.2326908111572266,1.2315223217010498,1.0,0.037606900573795676,0.04098410067569498,2.326236642101854,0.9606838729366004,0.018803450286897838,0.02049205033784749,2.326236642101854,0.9606838729366004,0.11138521222507253,0.11664195253325478,8.897649558734873,-2.066407423377586,0.055692606112536264,0.05832097626662739,8.897649558734873,-2.066407423377586
45,-0.4165690126072647,0.0027314847470539757,0.0,0.0008146113448932666,0.020319486403057717,0.013754237443208694,1.4304162050393643e-06,0.24063052237033844,1.2381377220153809,1.2369568347930908,1.0,0.039846231794764854,0.04404582674256135,2.5286482606468907,0.9545902152960686,0.019923115897382427,0.022022913371280674,2.5286482606468907,0.9545902152960686,0.02892152000876034,0.03339387526229409,2.292291069481826,0.7486644410290444,0.01446076000438017,0.016696937631147046,2.292291069481826,0.7486644410290444
46,-0.4253165811045557,0.0027372500079118796,0.0,0.0008349708916447968,0.01663547881648072,0.013856151141226292,1.441767267351679e-06,0.2419399917125702,1.2435914278030396,1.2423980236053467,1.0,0.06944831823691344,0.07248036309071702,4.14253068582127,0.877035250009222,0.03472415911845672,0.03624018154535851,4.14253068582127,0.877035250009222,0.0334169584162095,0.03931406866509966,2.6825877519411323,0.6516496273336932,0.01670847920810475,0.01965703433254983,2.6825877519411323,0.6516496273336932
47,-0.4336169858773549,0.0028530886181845115,0.0,0.0010828909039873984,0.020098813196532745,0.013958829455077648,1.4532081422657939e-06,0.24326658248901367,1.2490500211715698,1.2478450536727905,1.0,0.016729348745101538,0.0244520196810579,0.9492082412566195,0.9860051133941686,0.008364674372550769,0.01222600984052895,0.9492082412566195,0.9860051133941686,0.06007494645960191,0.07026008692354281,4.8706808408950035,-0.11259642791546942,0.030037473229800955,0.035130043461771406,4.8706808408950035,-0.11259642791546942
48,-0.44317857424418133,0.002395522732956287,0.0,0.0008693387916980264,0.019965864781640533,0.01406235434114933,1.464739966650086e-06,0.24458220601081848,1.2545148134231567,1.2532978057861328,1.0,0.023238519318083413,0.03022992335516374,1.3665299291179123,0.9786098414983047,0.011619259659041706,0.01511496167758187,1.3665299291179123,0.9786098414983047,0.05175711360632205,0.06226022660679888,4.207690911916444,0.1263415337244549,0.025878556803161024,0.03113011330339944,4.207690911916444,0.1263415337244549
49,-0.45273744168444574,0.001903272186143276,0.0,0.0006762487884176293,0.019016415008112915,0.014167058281600475,1.4763518265681341e-06,0.24583680927753448,1.25998854637146,1.2587573528289795,1.0,0.04174105631999481,0.04605310383272046,2.558281564512415,0.950357033941159,0.020870528159997404,0.02302655191636023,2.558281564512415,0.950357033941159,0.03516195802127614,0.04095709728167944,2.823523162003376,0.6219244130157162,0.01758097901063807,0.02047854864083972,2.823523162003376,0.6219244130157162
50,-0.46008593226090455,0.0031282384004284684,0.0,0.0005023302846194173,0.01787637225073627,0.014271726831793785,1.4880558865115745e-06,0.24719834327697754,1.2654664516448975,1.2642247676849365,1.0,0.012753432632511498,0.01950217245941521,0.7283683068097693,0.9910976247653194,0.006376716316255749,0.009751086229707604,0.7283683068097693,0.9910976247653194,0.07406504013959099,0.08269164029188306,5.972564610899036,-0.5411450273851495,0.037032520069795495,0.04134582014594153,5.972564610899036,-0.5411450273851495
51,-0.46687694365142757,0.004512494688646661,0.0,0.0005753836254996745,0.02227538098127414,0.014376569539308548,1.4998527149145957e-06,0.24859488010406494,1.2709448337554932,1.2696987390518188,1.0,0.020588040351867676,0.026552592720471967,1.20989008819009,0.9834973465900045,0.010294020175933838,0.013276296360235983,1.20989008819009,0.9834973465900045,0.042654928039101994,0.05282763408091728,3.4789573697829965,0.37101162668160226,0.021327464019550997,0.02641381704045864,3.4789573697829965,0.37101162668160226
52,-0.47834473058708715,0.0024384254506096626,0.0,0.00039871778809459814,0.01679212797401298,0.014481203630566597,1.511740151727281e-06,0.25004443526268005,1.276429533958435,1.275179147720337,1.0,0.041272841967069186,0.04499042237027676,2.533685765277296,0.9526216369778961,0.020636420983534593,0.02249521118513838,2.533685765277296,0.9526216369778961,0.0332562526067098,0.03944967756083221,2.6791059714688523,0.6492423017045263,0.0166281263033549,0.019724838780416105,2.6791059714688523,0.6492423017045263
53,-0.48544933908006066,0.0027945076023889147,0.0,0.0012036154274620617,0.018722123697272733,0.01458759419620037,1.5237131947287708e-06,0.2514154613018036,1.2819230556488037,1.2806646823883057,1.0,0.0243837772271572,0.03598416130708275,1.3692065102073114,0.9696916230210471,0.0121918886135786,0.017992080653541374,1.3692065102073114,0.9696916230210471,0.08972556684531417,0.09778324559343572,7.212754049174689,-1.1550095150787358,0.044862783422657086,0.04889162279671786,7.212754049174689,-1.1550095150787358
54,-0.49369123603543663,0.0032225840159843112,0.0,0.0010177291832295546,0.020298714693794902,0.014695138670504093,1.5357810525529203e-06,0.25272318720817566,1.287422776222229,1.286154866218567,1.0,0.03305000729031033,0.03778265027998062,1.9861479091096284,0.9665862862754998,0.016525003645155165,0.01889132513999031,1.9861479091096284,0.9665862862754998,0.043854407235687856,0.05406052279528069,3.572290262406326,0.34131044274731326,0.021927203617843928,0.027030261397640344,3.572290262406326,0.34131044274731326
