epoch,train_loss,train_data_loss,train_structural_loss,train_temporal_loss,train_monotonicity_loss,train_verhulst_r,train_verhulst_R,train_verhulst_K,train_lambda_u,train_lambda_t,train_lambda_f,train_capacity_mae,train_capacity_rmse,train_capacity_mape,train_capacity_r2,train_soh_mae,train_soh_rmse,train_soh_mape,train_soh_r2,test_capacity_mae,test_capacity_rmse,test_capacity_mape,test_capacity_r2,test_soh_mae,test_soh_rmse,test_soh_mape,test_soh_r2
11,-0.09879151279600258,0.0036376601912909085,0.0,0.0014766482536832236,0.02785245297301529,0.010770796798169613,1.091887725124252e-06,0.20411649346351624,1.0568557977676392,1.0563639402389526,1.0,0.03136177144498906,0.03691351892796623,1.8582706693215105,0.9304920996768083,0.01568088572249453,0.018456759463983115,1.8582706693215105,0.9304920996768083,0.043111565066318885,0.043671564269265585,3.1976570943420692,-0.21435266405311393,0.021555782533159443,0.021835782134632793,3.1976570943420692,-0.21435266405311393
12,-0.1092238189955043,0.0032586407545221667,0.0,0.0012785662415988235,0.026605615503767617,0.01084741111844778,1.1006362683474435e-06,0.20501910150051117,1.0620760917663574,1.061547040939331,1.0,0.060379777199182756,0.06467713636013751,3.5648714291586105,0.7866145321802662,0.030189888599591378,0.03233856818006876,3.5648714291586105,0.7866145321802662,0.05197492767782772,0.052512432611610704,3.8506753750039433,-0.7557861060121778,0.02598746383891386,0.026256216305805352,3.8506753750039433,-0.7557861060121778
13,-0.1191504016900674,0.003378908330988553,0.0,0.0010247699358912471,0.030774065444612097,0.010924266651272774,1.1094515457443777e-06,0.2060287594795227,1.0673041343688965,1.0667396783828735,1.0,0.01805127889682085,0.025800673953160876,1.051975294149941,0.9660433080569654,0.009025639448410425,0.012900336976580438,1.051975294149941,0.9660433080569654,0.02219388531703575,0.023692884509055444,1.6421194362331168,0.6425764133696552,0.011096942658517874,0.011846442254527722,1.6421194362331168,0.6425764133696552
14,-0.1269165524560162,0.004095991530145208,0.0,0.0021672288100653067,0.028991828362147015,0.01100330799818039,1.1183321930730017e-06,0.2069663256406784,1.0725370645523071,1.0719382762908936,1.0,0.016854667256021093,0.02152956523527576,0.9975951617016221,0.9763553008080371,0.008427333628010547,0.01076478261763788,0.9975951617016221,0.9763553008080371,0.01325230504952225,0.015185773040874451,0.9818022655566451,0.8531678549959126,0.006626152524761125,0.0075928865204372255,0.9818022655566451,0.8531678549959126
15,-0.13692063195073706,0.0041518451717610545,0.0,0.0018332313424657008,0.026197101697962508,0.011083290912210941,1.1272840083620395e-06,0.20792579650878906,1.077775001525879,1.0771443843841553,1.0,0.039222746832757935,0.044435045096043124,2.3231932544028093,0.8992802766675854,0.019611373416378967,0.022217522548021562,2.3231932544028093,0.8992802766675854,0.04960987848394057,0.05002158465946153,3.6814190209613304,-0.5931703866127696,0.024804939241970286,0.025010792329730764,3.6814190209613304,-0.5931703866127696
16,-0.14732577403386435,0.0036280053253802988,0.0,0.0016766629041584618,0.028870469102492698,0.011164392344653606,1.1363074463588418e-06,0.20889204740524292,1.083019733428955,1.082358956336975,1.0,0.09254795160049047,0.09441555514550251,5.570403901223667,0.5452733832695479,0.04627397580024523,0.047207777572751256,5.570403901223667,0.5452733832695479,0.11356712556352802,0.11373999013859998,8.430800655930069,-7.237088006683708,0.05678356278176401,0.05686999506929999,8.430800655930069,-7.237088006683708
17,-0.15898438090952033,0.0024128430214527454,0.0,0.0010358169623626823,0.01953690925724486,0.011246610432863235,1.1453944352979306e-06,0.20987725257873535,1.088273525238037,1.0875827074050903,1.0,0.03108633481539213,0.034244507131211376,1.9009156360640287,0.9401801783990982,0.015543167407696065,0.017122253565605688,1.9009156360640287,0.9401801783990982,0.01606892370710186,0.017080938537461315,1.187860166739406,0.814232047891106,0.00803446185355093,0.008540469268730658,1.187860166739406,0.814232047891106
18,-0.16728258604167873,0.003766254499518814,0.0,0.0008968469059727096,0.02551245154478611,0.01132856123149395,1.1545540701263235e-06,0.21097013354301453,1.093534231185913,1.0928165912628174,1.0,0.026783137239961542,0.03064800206911579,1.6702339598060765,0.9520854283233747,0.013391568619980771,0.015324001034557895,1.6702339598060765,0.9520854283233747,0.03508816513360715,0.03538087728192434,2.602955914195068,0.2029519052824218,0.017544082566803575,0.01769043864096217,2.602955914195068,0.2029519052824218
19,-0.1761119912068049,0.0038165739592180676,0.0,0.0015379957717375206,0.024463890199987296,0.011411478742957115,1.163786919278209e-06,0.2120734453201294,1.0988001823425293,1.0980571508407593,1.0,0.06437486664861695,0.06776546553655127,3.966310062182548,0.7657497160406501,0.03218743332430848,0.033882732768275636,3.966310062182548,0.7657497160406501,0.06842560861624923,0.06864470722933386,5.073455949427604,-2.0002776564889935,0.034212804308124616,0.03432235361466693,5.073455949427604,-2.0002776564889935
20,-0.18609621127446493,0.004364845947895804,0.0,0.0005910232780819508,0.020137859078554008,0.011494874954223633,1.1730891174011049e-06,0.21321582794189453,1.1040714979171753,1.1033070087432861,1.0,0.06360647107800867,0.06689007945607249,3.918035052980109,0.771762659944015,0.03180323553900433,0.033445039728036245,3.918035052980109,0.771762659944015,0.06742356337752997,0.06765312532157938,4.998956069405624,-1.914224882001439,0.033711781688764986,0.03382656266078969,4.998956069405624,-1.914224882001439
21,-0.1965088502973573,0.003065741885628583,0.0,0.0010803223784925698,0.022382239373321206,0.011578920297324657,1.1824612329291995e-06,0.21436341106891632,1.1093504428863525,1.108565330505371,1.0,0.014680661706842927,0.017616140925381964,0.8851103510832086,0.9841698574595872,0.007340330853421464,0.008808070462690982,0.8851103510832086,0.9841698574595872,0.006433229820401061,0.00782750906276485,0.4816755434705251,0.9609883344956615,0.0032166149102005304,0.003913754531382425,0.4816755434705251,0.9609883344956615
22,-0.2066394807691248,0.0028415897693962622,0.0,0.0007290228310540621,0.023869134676762115,0.011663620360195637,1.1919080407096772e-06,0.21553905308246613,1.114638328552246,1.1138315200805664,1.0,0.013671447069216996,0.018119539343078316,0.8074566496818637,0.9832522072385932,0.006835723534608498,0.009059769671539158,0.8074566496818637,0.9832522072385932,0.03119480142406389,0.03184392364842138,2.3236914805614655,0.35434505517671155,0.015597400712031945,0.01592196182421069,2.3236914805614655,0.35434505517671155
23,-0.2150769622152687,0.002439492624889836,0.0,0.0020485925334570412,0.02202392515973148,0.011748803779482841,1.2014293133688625e-06,0.21672528982162476,1.1199349164962769,1.1191047430038452,1.0,0.09210260811015072,0.09343622099671199,5.558107520378907,0.5546578473778445,0.04605130405507536,0.046718110498355996,5.558107520378907,0.5546578473778445,0.06379602703393675,0.06414612886419335,4.727133989823601,-1.619921255621584,0.031898013516968374,0.032073064432096676,4.727133989823601,-1.619921255621584
24,-0.22508973545498318,0.0035309156912386925,0.0,0.0004363751991255582,0.019550012981789745,0.011835072189569473,1.2110184570701676e-06,0.21786563098430634,1.1252355575561523,1.1243846416473389,1.0,0.03059837757012783,0.03466559271440162,1.8101284170336158,0.9386999916042829,0.015299188785063915,0.01733279635720081,1.8101284170336158,0.9386999916042829,0.04636290961620854,0.04704708171006958,3.4517377725452136,-0.4093300526261967,0.02318145480810427,0.02352354085503479,3.4517377725452136,-0.4093300526261967
25,-0.2343983321617811,0.0025154898524220684,0.0,0.0015300989557068983,0.019186203169007588,0.011922725476324558,1.2206841120132594e-06,0.21900101006031036,1.1305451393127441,1.1296725273132324,1.0,0.06026553496336325,0.063809873233877,3.582894966626123,0.7922987848811123,0.030132767481681626,0.0319049366169385,3.582894966626123,0.7922987848811123,0.00966342056498808,0.011857205392447383,0.7082713206809855,0.9104816601852127,0.00483171028249404,0.005928602696223691,0.7082713206809855,0.9104816601852127
26,-0.24179941110121897,0.003069826425650181,0.0,0.002707776208804468,0.023706038920288414,0.012011428363621235,1.2304271876928397e-06,0.22010371088981628,1.135861873626709,1.1349670886993408,1.0,0.01201689650869777,0.014839801721172552,0.7220193767242409,0.9887663866937235,0.006008448254348885,0.007419900860586276,0.7220193767242409,0.9887663866937235,0.025885479122984643,0.026556606500007195,1.9274671293929493,0.5509522852196553,0.012942739561492321,0.013278303250003598,1.9274671293929493,0.5509522852196553
27,-0.25479712241735214,0.0019577813531773593,0.0,0.0005918556997705745,0.01810813179382911,0.012100489810109138,1.2402418860801845e-06,0.2212318480014801,1.1411875486373901,1.1402685642242432,1.0,0.024808202034387834,0.027933889154678627,1.5040690351240429,0.9601960580154922,0.012404101017193917,0.013966944577339314,1.5040690351240429,0.9601960580154922,0.04004084596446916,0.04040930493102569,2.9796661218608653,-0.039704908334379896,0.02002042298223458,0.020204652465512844,2.9796661218608653,-0.039704908334379896
28,-0.26307205129892397,0.0027030980956748636,0.0,0.0007554647437113727,0.02326214746532277,0.01219018455594778,1.2501312767199124e-06,0.2224041074514389,1.1465208530426025,1.1455799341201782,1.0,0.03317126657208826,0.03923323319155888,1.9107733376495284,0.9214815942892902,0.01658563328604413,0.01961661659577944,1.9107733376495284,0.9214815942892902,0.009506861368815104,0.010594605302302506,0.6998057791155632,0.928531132986729,0.004753430684407552,0.005297302651151253,0.6998057791155632,0.928531132986729
29,-0.27185587572236347,0.003239235195976037,0.0,0.0006512013172374169,0.02385203247396355,0.012280859984457493,1.2600996797118569e-06,0.22362950444221497,1.1518585681915283,1.1509002447128296,1.0,0.0667223400539822,0.06813019014686525,4.054818906575461,0.7632213851199963,0.0333611700269911,0.034065095073432625,4.054818906575461,0.7632213851199963,0.08951411995233274,0.0896646468662059,6.643839055637144,-4.119055267239585,0.04475705997616637,0.04483232343310295,6.643839055637144,-4.119055267239585
30,-0.2801031826907753,0.003112993404094098,0.0,0.0016441016735792991,0.020036594098449774,0.012372646480798721,1.270146185561316e-06,0.22479990124702454,1.1572030782699585,1.1562256813049316,1.0,0.035523702955653526,0.039575205694124885,2.2074045964952704,0.9201068333477801,0.017761851477826763,0.019787602847062442,2.2074045964952704,0.9201068333477801,0.07281294056013518,0.07315669121420171,5.415131736132068,-2.4076536164914426,0.03640647028006759,0.036578345607100854,5.415131736132068,-2.4076536164914426
31,-0.29031148833087367,0.00287818248805582,0.0,0.0010149721920201585,0.01970215256397541,0.01246448140591383,1.2802644278053776e-06,0.22602145373821259,1.162554144859314,1.1615593433380127,1.0,0.02177232554835132,0.02674820537840869,1.2706993401342692,0.9635033862041363,0.01088616277417566,0.013374102689204345,1.2706993401342692,0.9635033862041363,0.011702778292637245,0.012830777015076131,0.8739781476768609,0.8951778052794408,0.005851389146318622,0.0064153885075380656,0.8739781476768609,0.8951778052794408
32,-0.29807170384969467,0.003812848275893519,0.0,0.001300187300866804,0.024117780292136036,0.01255680900067091,1.290463160330546e-06,0.2273094654083252,1.1679099798202515,1.1669012308120728,1.0,0.03617571561764448,0.042938820208342436,2.2864070618153134,0.9059489845936295,0.01808785780882224,0.021469410104171218,2.2864070618153134,0.9059489845936295,0.07612497666302849,0.07637906521193374,5.650412665959751,-2.714462782366304,0.038062488331514245,0.03818953260596687,5.650412665959751,-2.714462782366304
33,-0.30973662932713825,0.0024181495741025633,0.0,0.0005403222141217545,0.018224703068407174,0.012650410644710064,1.3007431789446855e-06,0.2285597175359726,1.1732734441757202,1.1722484827041626,1.0,0.022901403598296337,0.02687102794341332,1.347656972636035,0.9631674459577588,0.011450701799148168,0.01343551397170666,1.347656972636035,0.9631674459577588,0.021726136114083083,0.022443808989010623,1.6184322408409626,0.6792693522096467,0.010863068057041542,0.011221904494505311,1.6184322408409626,0.6792693522096467
34,-0.31575526590021247,0.0035638869342067814,0.0,0.002039948182763098,0.025473250792576715,0.012745587155222893,1.311099936174287e-06,0.22970102727413177,1.1786439418792725,1.1776032447814941,1.0,0.04676103693807227,0.048463310712962275,2.8241919243646394,0.8801910031535608,0.023380518469036136,0.024231655356481138,2.8241919243646394,0.8801910031535608,0.061149096956440045,0.06142253400127863,4.546142162612799,-1.4021647646103825,0.030574548478220023,0.030711267000639315,4.546142162612799,-1.4021647646103825
35,-0.3244678902829814,0.004348350416184363,0.0,0.001566813573488212,0.018212653250775784,0.01284218579530716,1.3215343415140524e-06,0.23076653480529785,1.1840183734893799,1.1829636096954346,1.0,0.011096512150560688,0.015407788340866898,0.6459854835119776,0.9878900073007303,0.005548256075280344,0.007703894170433449,0.6459854835119776,0.9878900073007303,0.012632332596124387,0.014092571641925539,0.9463914013049012,0.8735473787868785,0.006316166298062194,0.007046285820962769,0.9463914013049012,0.8735473787868785
36,-0.336834097519899,0.0026882172295521214,0.0,0.00042963571915935163,0.01890548210368197,0.012938471511006355,1.3320516245585168e-06,0.23200055956840515,1.189400315284729,1.1883339881896973,1.0,0.014141919266464364,0.01851025084194051,0.842501415905418,0.982522155066226,0.007070959633232182,0.009255125420970255,0.842501415905418,0.982522155066226,0.010679878440557742,0.01313995033367392,0.7849670654858039,0.8900653037134629,0.005339939220278871,0.00656997516683696,0.7849670654858039,0.8900653037134629
37,-0.3466079535647335,0.002187714182660302,0.0,0.0003130372571581963,0.018332388283859972,0.013034244067966938,1.3426528084892198e-06,0.2333618551492691,1.1947927474975586,1.1937140226364136,1.0,0.015779544145633012,0.01878855612212976,0.9615331812792551,0.9819926383675002,0.007889772072816506,0.00939427806106488,0.9615331812792551,0.9819926383675002,0.017510236478319355,0.01886024068448229,1.2934243065671653,0.7735137740786311,0.008755118239159677,0.009430120342241145,1.2934243065671653,0.7735137740786311
38,-0.3537887701621422,0.0027823178465756723,0.0,0.0012532707958746317,0.023038593367633656,0.01313120685517788,1.3533291394196567e-06,0.23468643426895142,1.2001926898956299,1.1991000175476074,1.0,0.031876779010153226,0.03376669537089864,1.9303850870094792,0.9418378578812222,0.015938389505076613,0.01688334768544932,1.9303850870094792,0.9418378578812222,0.03780419686261345,0.0381169224126473,2.8061180446497462,0.07491212267439207,0.018902098431306726,0.01905846120632365,2.8061180446497462,0.07491212267439207
39,-0.3634224149406466,0.002678203931810637,0.0,0.0008107229546617924,0.019338756290256467,0.013228854164481163,1.3640891438626568e-06,0.23601804673671722,1.2056002616882324,1.2044934034347534,1.0,0.08975663348140879,0.09060371257109119,5.435257682447132,0.5812495748880414,0.044878316740704395,0.045301856285545596,5.435257682447132,0.5812495748880414,0.09261743461384493,0.09275953425969474,6.880574605686175,-4.478535149681816,0.046308717306922466,0.04637976712984737,6.880574605686175,-4.478535149681816
40,-0.3719030050640432,0.0030802539092066707,0.0,0.0007989739717380381,0.01728359310545473,0.013327469117939472,1.3749347544944612e-06,0.23731447756290436,1.2110142707824707,1.2098935842514038,1.0,0.014762537092225164,0.020933779313860278,0.8467611885713109,0.9776458296283334,0.007381268546112582,0.010466889656930139,0.8467611885713109,0.9776458296283334,0.02033529562108657,0.022166367889382525,1.5257275505439614,0.6871498214081272,0.010167647810543285,0.011083183944691263,1.5257275505439614,0.6871498214081272
41,-0.3828954877506973,0.0016790514386012258,0.0,0.000493797438532564,0.01797383119407882,0.01342663075774908,1.3858638112651533e-06,0.23867520689964294,1.2164361476898193,1.2153016328811646,1.0,0.02349104432978182,0.028976348164091396,1.3940005469109982,0.957169753280671,0.01174552216489091,0.014488174082045698,1.3940005469109982,0.957169753280671,0.01913609925438376,0.021208291894030635,1.405428362652795,0.7136094274670017,0.00956804962719188,0.010604145947015317,1.405428362652795,0.7136094274670017
42,-0.3893682786032685,0.002765869900870782,0.0,0.0014026048004130939,0.02316599625807542,0.013526557944715023,1.3968717667012243e-06,0.2399950474500656,1.2218648195266724,1.220714807510376,1.0,0.01381574329147991,0.019069973827383548,0.8288288816706119,0.981449164786538,0.006907871645739955,0.009534986913691774,0.8288288816706119,0.981449164786538,0.013970622829362457,0.016331906417518624,1.0233632998830562,0.8301673840896623,0.006985311414681229,0.008165953208759312,1.0233632998830562,0.8301673840896623
43,-0.40022312983488423,0.002088927418967653,0.0,0.0004517067983756732,0.01924446186958215,0.013626787811517715,1.4079672610023408e-06,0.24131853878498077,1.2272989749908447,1.2261353731155396,1.0,0.016234939933842063,0.018337132224371805,1.000649832908729,0.98284755218138,0.008117469966921032,0.009168566112185902,1.000649832908729,0.98284755218138,0.030199303346521714,0.030912367322616777,2.2531950229237254,0.3915682564657771,0.015099651673260857,0.015456183661308388,2.2531950229237254,0.3915682564657771
44,-0.40858467725607067,0.0023885906910778494,0.0,0.0005449546290162064,0.017791435504570987,0.013728057965636253,1.419150748915854e-06,0.24264946579933167,1.2327402830123901,1.2315635681152344,1.0,0.00928957645709698,0.012250980032667756,0.5434648120339616,0.9923439468865817,0.00464478822854849,0.006125490016333878,0.5434648120339616,0.9923439468865817,0.00992570671380735,0.010996170789717107,0.7428525709032429,0.9230107149343897,0.004962853356903675,0.005498085394858554,0.7428525709032429,0.9230107149343897
45,-0.4178317548372807,0.0019839843874399224,0.0,0.0005987317557646849,0.02031226048612187,0.013829700648784637,1.4304162050393643e-06,0.244035005569458,1.2381891012191772,1.2369986772537231,1.0,0.020082268959436662,0.026357369808201164,1.2854145028431145,0.9645621460765504,0.010041134479718331,0.013178684904100582,1.2854145028431145,0.9645621460765504,0.05899951504726036,0.05921900172519018,4.382776657960581,-1.2329011516416757,0.02949975752363018,0.02960950086259509,4.382776657960581,-1.2329011516416757
46,-0.42594365635488785,0.002403043179661354,0.0,0.0007246098115672825,0.018369636729232267,0.01393203902989626,1.441767267351679e-06,0.24545365571975708,1.2436442375183105,1.2424402236938477,1.0,0.03468796840080848,0.03652545254369841,2.115574279256569,0.931945870283176,0.01734398420040424,0.018262726271849206,2.115574279256569,0.931945870283176,0.04701795764997894,0.04725231438911798,3.4882609448370525,-0.42165266420794856,0.02350897882498947,0.02362615719455899,3.4882609448370525,-0.42165266420794856
47,-0.4348375458493192,0.0021623156499117613,0.0,0.000855485860515961,0.020968654471584875,0.014035128057003021,1.4532081422657939e-06,0.24688754975795746,1.2491049766540527,1.2478879690170288,1.0,0.021339025252904646,0.024152464074302785,1.279520952207411,0.9702432043054794,0.010669512626452323,0.012076232037151392,1.279520952207411,0.9702432043054794,0.0214004259483487,0.02211672820679005,1.5819956614374162,0.6885494548376128,0.01070021297417435,0.011058364103395025,1.5819956614374162,0.6885494548376128
48,-0.443424564650935,0.00224863088880785,0.0,0.0008828282811063972,0.0184610357396623,0.014139543287456036,1.464739966650086e-06,0.2482805848121643,1.2545714378356934,1.2533413171768188,1.0,0.031049024345528368,0.03348202545112767,1.8567717190369184,0.9428143952802025,0.015524512172764184,0.016741012725563834,1.8567717190369184,0.9428143952802025,0.027392050799201515,0.028151938161817186,2.024045458225302,0.4953806111271859,0.013696025399600758,0.014075969080908593,2.024045458225302,0.4953806111271859
49,-0.45312328522021955,0.0018007532597925419,0.0,0.0005349262278121729,0.019229445192548964,0.014244413003325462,1.4763518265681341e-06,0.24969513714313507,1.2600455284118652,1.2588015794754028,1.0,0.04017762852530194,0.04277733948607241,2.4618497904096106,0.9066550528099531,0.02008881426265097,0.021388669743036205,2.4618497904096106,0.9066550528099531,0.058495007309259155,0.05878834698943339,4.336266449405661,-1.2005428578301722,0.029247503654629577,0.029394173494716694,4.336266449405661,-1.2005428578301722
50,-0.4608003041173658,0.002729882502084614,0.0,0.000398419512849715,0.01797572924540593,0.014349703676998615,1.4880558865115745e-06,0.25115981698036194,1.2655236721038818,1.2642693519592285,1.0,0.01017391274118016,0.01259203096392612,0.6011738383746041,0.991911744913735,0.00508695637059008,0.00629601548196306,0.6011738383746041,0.991911744913735,0.005006028156654507,0.006286455151568947,0.3734132378578506,0.9748371993628026,0.0025030140783272536,0.0031432275757844737,0.3734132378578506,0.9748371993628026
51,-0.4673513843972459,0.0042288745435066204,0.0,0.0005484863236651474,0.023056887918048434,0.014455435797572136,1.4998527149145957e-06,0.2526528239250183,1.2710027694702148,1.26974356174469,1.0,0.03907399503593771,0.04360195328181522,2.2754858129106563,0.903021566620685,0.019536997517968856,0.02180097664090761,2.2754858129106563,0.903021566620685,0.0043017396739884915,0.005405830124459582,0.3192401484812376,0.9813931814821018,0.0021508698369942457,0.002702915062229791,0.3192401484812376,0.9813931814821018
52,-0.47845559573581076,0.002451329563672726,0.0,0.0003624687263988645,0.016267589778981656,0.014561439864337444,1.511740151727281e-06,0.2541802227497101,1.2764869928359985,1.2752240896224976,1.0,0.01922860716143225,0.02307794896086851,1.1985102938312306,0.9728319986164107,0.009614303580716126,0.011538974480434255,1.1985102938312306,0.9728319986164107,0.04854957730162377,0.048865489853984416,3.6078789568109095,-0.5203789463855881,0.024274788650811886,0.024432744926992208,3.6078789568109095,-0.5203789463855881
53,-0.4861445676567208,0.002432735748270638,0.0,0.00108389067431487,0.01908416995125958,0.014669110998511314,1.5237131947287708e-06,0.25562986731529236,1.2819809913635254,1.2807097434997559,1.0,0.021534992079449516,0.02499579770129612,1.3524612130233098,0.9681288836427477,0.010767496039724758,0.01249789885064806,1.3524612130233098,0.9681288836427477,0.048649320415422026,0.049065064488781604,3.6208122008659283,-0.5328232583452841,0.024324660207711013,0.024532532244390802,3.6208122008659283,-0.5328232583452841
54,-0.4941769759369712,0.0029875953546446613,0.0,0.0009367244884675986,0.020742740131850936,0.01477748155593872,1.5357810525529203e-06,0.25702807307243347,1.2874811887741089,1.2862001657485962,1.0,0.019679415939200636,0.02285926733790746,1.2326587212486337,0.9733444353288535,0.009839707969600318,0.01142963366895373,1.2326587212486337,0.9733444353288535,0.04620656312680712,0.04667941613403065,3.440308693853675,-0.3873887355941943,0.02310328156340356,0.023339708067015325,3.440308693853675,-0.3873887355941943
